0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
16,24,17,10,20,395,8,21,22,30,28,26,26,50,50,43,51,3,1,1,1,1,1
20,22,10,15,14,395,9,21,22,30,28,26,41,32,28,33,46,3,1,1,1,1,1
10,23,6,24,20,395,10,21,22,30,28,26,47,51,44,47,47,3,1,1,1,1,1
6,17,10,12,21,395,11,21,22,30,28,26,44,52,36,33,43,3,1,1,1,1,1
17,13,16,23,20,396,0,21,22,30,28,26,29,51,53,36,44,5,1,1,1,0,1
21,25,14,24,14,396,1,21,22,30,28,26,52,30,47,43,53,5,1,1,1,0,1
19,7,17,13,7,396,2,21,22,30,28,26,51,33,42,54,36,5,1,1,1,0,1
11,12,14,5,15,396,3,21,22,30,28,26,44,50,39,36,29,5,1,1,1,0,1
16,19,21,23,20,396,4,21,22,30,28,26,38,25,39,50,51,5,1,1,1,0,1
5,25,13,14,9,396,5,21,22,30,28,26,31,39,49,25,50,5,1,1,1,0,1
22,21,6,12,19,396,6,21,22,30,28,26,29,27,55,46,44,5,1,1,1,0,1
23,11,21,18,8,396,7,21,22,30,28,26,29,50,48,41,38,5,1,1,1,0,1
11,20,12,17,7,396,8,21,22,30,28,26,40,54,28,34,39,5,1,1,1,0,1
24,15,8,25,7,396,9,21,22,30,28,26,38,54,48,49,54,5,1,1,1,0,1
18,6,25,18,25,396,10,21,22,30,28,26,40,47,29,50,55,5,1,1,1,0,1
25,7,5,23,7,396,11,21,22,30,28,26,46,54,34,51,37,5,1,1,1,0,1
14,25,20,22,8,397,0,21,22,30,28,26,30,38,47,38,45,2,1,0,1,0,1
25,10,24,14,6,397,1,21,22,30,28,26,29,31,35,30,33,2,1,0,1,0,1
23,7,14,18,10,397,2,21,22,30,28,26,42,40,55,52,42,2,1,0,1,0,1
15,19,24,20,6,397,3,21,22,30,28,26,52,55,41,48,49,2,1,0,1,0,1
9,11,17,23,19,397,4,21,22,30,28,26,25,49,47,37,32,2,1,0,1,0,1
21,22,11,20,25,397,5,21,22,30,28,26,52,52,40,39,34,2,1,0,1,0,1
18,18,22,8,8,397,6,21,22,30,28,26,52,28,29,34,50,2,1,0,1,0,1
24,9,13,9,7,397,7,21,22,30,28,26,46,26,38,32,41,2,1,0,1,0,1
18,16,10,22,25,397,8,21,22,30,28,26,36,35,38,31,49,2,1,0,1,0,1
25,7,5,12,14,397,9,21,22,30,28,26,49,34,34,52,25,2,1,0,1,0,1
8,10,24,21,12,397,10,21,22,30,28,26,38,54,28,45,49,2,1,0,1,0,1
11,15,14,10,15,397,11,21,22,30,28,26,30,45,51,52,42,2,1,0,1,0,1
5,24,9,21,8,398,0,21,22,30,28,26,32,31,42,34,49,4,0,0,1,1,0
11,10,11,25,7,398,1,21,22,30,28,26,46,40,25,38,28,4,0,0,1,1,0
21,15,22,14,24,398,2,21,22,30,28,26,37,54,50,50,34,4,0,0,1,1,0
10,25,16,24,24,398,3,21,22,30,28,26,32,46,26,55,32,4,0,0,1,1,0
22,11,9,10,12,398,4,21,22,30,28,26,26,32,29,44,27,4,0,0,1,1,0
7,25,13,21,14,398,5,21,22,30,28,26,46,44,55,25,42,4,0,0,1,1,0
17,17,21,13,22,398,6,21,22,30,28,26,45,32,43,52,30,4,0,0,1,1,0
24,22,22,12,7,398,7,21,22,30,28,26,49,43,37,50,31,4,0,0,1,1,0
7,23,18,21,24,398,8,21,22,30,28,26,45,29,38,30,34,4,0,0,1,1,0
9,12,7,10,21,398,9,21,22,30,28,26,51,44,35,31,46,4,0,0,1,1,0
18,16,10,6,18,398,10,21,22,30,28,26,54,48,38,52,51,4,0,0,1,1,0
15,16,9,17,17,398,11,21,22,30,28,26,44,49,30,45,47,4,0,0,1,1,0
6,10,13,10,24,399,0,21,22,30,28,26,55,38,49,39,26,5,0,0,0,1,1
9,20,7,18,5,399,1,21,22,30,28,26,32,44,32,30,43,5,0,0,0,1,1
24,23,12,7,16,399,2,21,22,30,28,26,40,34,36,47,26,5,0,0,0,1,1
9,18,6,22,10,399,3,21,22,30,28,26,39,32,32,30,47,5,0,0,0,1,1
9,10,24,11,20,399,4,21,22,30,28,26,50,50,54,33,49,5,0,0,0,1,1
21,7,11,22,16,399,5,21,22,30,28,26,40,52,39,27,52,5,0,0,0,1,1
20,17,19,9,7,399,6,21,22,30,28,26,54,41,54,53,53,5,0,0,0,1,1
22,8,13,7,25,399,7,21,22,30,28,26,45,54,41,45,37,5,0,0,0,1,1
23,7,16,7,14,399,8,21,22,30,28,26,40,50,50,27,34,5,0,0,0,1,1
18,19,15,19,7,399,9,21,22,30,28,26,49,54,45,34,33,5,0,0,0,1,1
18,22,7,14,20,399,10,21,22,30,28,26,53,53,32,52,36,5,0,0,0,1,1
25,20,5,19,6,399,11,21,22,30,28,26,28,36,26,38,45,5,0,0,0,1,1
12,25,25,7,8,400,0,21,22,30,28,26,39,43,37,41,40,5,0,1,1,1,0
13,6,21,21,5,400,1,21,22,30,28,26,50,48,31,55,25,5,0,1,1,1,0
13,16,25,21,23,400,2,21,22,30,28,26,34,35,50,29,48,5,0,1,1,1,0
18,12,10,19,25,400,3,21,22,30,28,26,37,32,53,28,53,5,0,1,1,1,0
24,9,6,11,22,400,4,21,22,30,28,26,51,49,26,25,38,5,0,1,1,1,0
21,14,14,5,21,400,5,21,22,30,28,26,28,28,49,44,52,5,0,1,1,1,0
8,9,25,7,15,400,6,21,22,30,28,26,53,54,34,40,44,5,0,1,1,1,0
5,13,16,23,18,400,7,21,22,30,28,26,42,52,55,53,51,5,0,1,1,1,0
8,17,10,13,22,400,8,21,22,30,28,26,39,32,54,34,32,5,0,1,1,1,0
6,22,21,5,20,400,9,21,22,30,28,26,52,49,34,52,55,5,0,1,1,1,0
6,22,12,22,19,400,10,21,22,30,28,26,55,29,49,45,32,5,0,1,1,1,0
8,16,10,8,21,400,11,21,22,30,28,26,39,50,42,32,34,5,0,1,1,1,0
22,20,16,10,8,401,0,21,22,30,28,26,25,44,53,51,44,1,0,0,0,1,1
23,5,8,20,18,401,1,21,22,30,28,26,38,48,45,25,50,1,0,0,0,1,1
21,13,11,13,15,401,2,21,22,30,28,26,33,53,25,36,47,1,0,0,0,1,1
20,22,21,13,5,401,3,21,22,30,28,26,43,51,48,47,47,1,0,0,0,1,1
5,5,24,23,22,401,4,21,22,30,28,26,44,47,50,51,29,1,0,0,0,1,1
23,8,20,19,10,401,5,21,22,30,28,26,25,45,34,51,49,1,0,0,0,1,1
8,13,25,20,18,401,6,21,22,30,28,26,47,52,39,38,52,1,0,0,0,1,1
11,11,17,24,11,401,7,21,22,30,28,26,31,31,53,32,53,1,0,0,0,1,1
18,24,14,25,20,401,8,21,22,30,28,26,35,54,34,37,40,1,0,0,0,1,1
24,18,22,25,6,401,9,21,22,30,28,26,30,52,39,42,28,1,0,0,0,1,1
6,21,17,8,16,401,10,21,22,30,28,26,26,48,28,51,35,1,0,0,0,1,1
13,24,5,25,22,401,11,21,22,30,28,26,51,28,54,53,41,1,0,0,0,1,1
9,18,14,10,25,402,0,21,22,30,28,26,33,49,45,45,26,2,0,1,1,0,1
15,20,9,25,5,402,1,21,22,30,28,26,42,25,43,26,33,2,0,1,1,0,1
24,25,18,11,20,402,2,21,22,30,28,26,35,37,35,27,41,2,0,1,1,0,1
24,10,15,17,17,402,3,21,22,30,28,26,43,41,37,31,51,2,0,1,1,0,1
5,7,7,13,25,402,4,21,22,30,28,26,26,54,50,51,48,2,0,1,1,0,1
21,15,21,13,10,402,5,21,22,30,28,26,40,42,44,39,35,2,0,1,1,0,1
19,8,11,11,7,402,6,21,22,30,28,26,52,34,42,36,46,2,0,1,1,0,1
11,16,13,9,16,402,7,21,22,30,28,26,27,55,49,46,48,2,0,1,1,0,1
9,11,11,5,18,402,8,21,22,30,28,26,30,36,45,32,34,2,0,1,1,0,1
10,21,19,14,21,402,9,21,22,30,28,26,26,40,31,47,47,2,0,1,1,0,1
19,19,25,8,5,402,10,21,22,30,28,26,40,45,46,52,36,2,0,1,1,0,1
19,18,21,11,5,402,11,21,22,30,28,26,26,31,49,50,53,2,0,1,1,0,1
12,6,22,24,9,403,0,21,22,30,28,26,36,47,37,50,53,3,0,1,0,1,1
24,9,10,24,11,403,1,21,22,30,28,26,26,28,38,46,47,3,0,1,0,1,1
5,24,8,24,25,403,2,21,22,30,28,26,35,44,53,44,53,3,0,1,0,1,1
18,17,9,8,22,403,3,21,22,30,28,26,51,35,32,53,38,3,0,1,0,1,1
7,21,24,5,14,403,4,21,22,30,28,26,49,27,28,40,39,3,0,1,0,1,1
21,20,15,7,5,403,5,21,22,30,28,26,46,38,32,48,33,3,0,1,0,1,1
22,6,14,8,19,403,6,21,22,30,28,26,50,50,43,54,28,3,0,1,0,1,1
25,16,25,24,15,403,7,21,22,30,28,26,25,39,36,37,49,3,0,1,0,1,1
9,5,10,14,7,403,8,21,22,30,28,26,41,34,29,44,29,3,0,1,0,1,1
10,7,6,16,19,403,9,21,22,30,28,26,51,33,37,45,48,3,0,1,0,1,1
16,8,17,18,16,403,10,21,22,30,28,26,32,49,52,40,32,3,0,1,0,1,1
15,23,23,18,24,403,11,21,22,30,28,26,53,38,48,26,53,3,0,1,0,1,1
5,25,17,17,7,404,0,21,22,30,28,26,34,47,52,55,47,4,0,1,0,0,1
12,19,9,25,22,404,1,21,22,30,28,26,25,43,25,47,28,4,0,1,0,0,1
13,17,10,19,10,404,2,21,22,30,28,26,43,39,33,25,39,4,0,1,0,0,1
12,14,12,24,21,404,3,21,22,30,28,26,45,33,30,54,44,4,0,1,0,0,1
23,7,10,13,5,404,4,21,22,30,28,26,47,29,51,38,42,4,0,1,0,0,1
19,5,22,9,25,404,5,21,22,30,28,26,26,29,55,28,32,4,0,1,0,0,1
19,8,23,12,10,404,6,21,22,30,28,26,33,27,37,55,44,4,0,1,0,0,1
11,14,9,24,22,404,7,21,22,30,28,26,46,41,36,41,25,4,0,1,0,0,1
18,16,5,24,21,404,8,21,22,30,28,26,53,30,53,54,49,4,0,1,0,0,1
6,21,11,10,11,404,9,21,22,30,28,26,30,37,39,27,40,4,0,1,0,0,1
5,24,7,5,9,404,10,21,22,30,28,26,54,30,45,39,54,4,0,1,0,0,1
21,21,22,12,6,404,11,21,22,30,28,26,27,41,49,49,54,4,0,1,0,0,1
8,8,22,6,17,405,0,21,22,30,28,26,33,31,46,55,33,5,1,0,0,1,1
10,9,19,17,18,405,1,21,22,30,28,26,43,44,48,36,47,5,1,0,0,1,1
10,12,24,19,19,405,2,21,22,30,28,26,41,25,37,30,43,5,1,0,0,1,1
21,16,6,18,8,405,3,21,22,30,28,26,25,49,42,55,25,5,1,0,0,1,1
7,20,15,10,12,405,4,21,22,30,28,26,42,25,50,47,33,5,1,0,0,1,1
20,10,25,10,20,405,5,21,22,30,28,26,30,53,54,31,27,5,1,0,0,1,1
20,10,16,8,6,405,6,21,22,30,28,26,47,49,44,29,45,5,1,0,0,1,1
12,9,9,12,19,405,7,21,22,30,28,26,42,49,48,29,52,5,1,0,0,1,1
23,19,21,12,23,405,8,21,22,30,28,26,33,27,38,30,41,5,1,0,0,1,1
8,18,11,14,18,405,9,21,22,30,28,26,39,52,40,49,41,5,1,0,0,1,1
14,24,6,10,12,405,10,21,22,30,28,26,48,31,46,52,29,5,1,0,0,1,1
19,11,5,13,15,405,11,21,22,30,28,26,42,55,49,40,40,5,1,0,0,1,1
10,6,11,23,25,406,0,21,22,30,28,26,47,55,48,35,51,4,0,0,1,0,1
11,19,12,14,23,406,1,21,22,30,28,26,53,42,45,41,53,4,0,0,1,0,1
15,24,23,25,25,406,2,21,22,30,28,26,48,33,44,46,37,4,0,0,1,0,1
25,16,22,13,25,406,3,21,22,30,28,26,52,26,47,26,46,4,0,0,1,0,1
10,15,9,25,13,406,4,21,22,30,28,26,31,28,37,50,29,4,0,0,1,0,1
7,14,14,9,7,406,5,21,22,30,28,26,45,29,44,45,29,4,0,0,1,0,1
6,10,21,15,21,406,6,21,22,30,28,26,44,32,36,31,43,4,0,0,1,0,1
9,13,23,21,16,406,7,21,22,30,28,26,35,45,25,48,45,4,0,0,1,0,1
17,15,8,19,7,406,8,21,22,30,28,26,26,40,52,32,44,4,0,0,1,0,1
19,9,13,15,13,406,9,21,22,30,28,26,53,53,39,35,25,4,0,0,1,0,1
23,16,20,25,15,406,10,21,22,30,28,26,30,34,38,26,43,4,0,0,1,0,1
13,12,12,9,11,406,11,21,22,30,28,26,55,30,45,29,32,4,0,0,1,0,1
6,25,11,24,5,407,0,21,22,30,28,26,34,28,33,39,32,5,1,0,0,0,0
16,22,11,12,24,407,1,21,22,30,28,26,39,49,33,36,44,5,1,0,0,0,0
17,20,8,7,15,407,2,21,22,30,28,26,43,41,25,47,38,5,1,0,0,0,0
16,8,18,13,24,407,3,21,22,30,28,26,41,26,45,48,51,5,1,0,0,0,0
22,7,12,24,18,407,4,21,22,30,28,26,25,27,38,34,36,5,1,0,0,0,0
7,11,25,24,14,407,5,21,22,30,28,26,25,42,55,39,40,5,1,0,0,0,0
18,20,14,16,24,407,6,21,22,30,28,26,27,48,39,48,31,5,1,0,0,0,0
23,8,24,8,7,407,7,21,22,30,28,26,39,32,41,31,33,5,1,0,0,0,0
10,17,9,21,10,407,8,21,22,30,28,26,43,51,35,45,34,5,1,0,0,0,0
20,10,13,10,7,407,9,21,22,30,28,26,25,38,43,38,25,5,1,0,0,0,0
15,15,14,11,22,407,10,21,22,30,28,26,44,30,53,45,53,5,1,0,0,0,0
18,24,21,15,25,407,11,21,22,30,28,26,29,54,32,50,50,5,1,0,0,0,0
6,7,9,14,13,408,0,21,22,30,28,26,35,35,54,45,39,3,1,1,0,0,0
7,11,12,22,16,408,1,21,22,30,28,26,45,25,30,27,52,3,1,1,0,0,0
12,16,23,19,18,408,2,21,22,30,28,26,39,54,25,42,35,3,1,1,0,0,0
7,24,24,11,18,408,3,21,22,30,28,26,29,55,55,35,44,3,1,1,0,0,0
11,22,14,20,7,408,4,21,22,30,28,26,32,34,48,35,48,3,1,1,0,0,0
20,16,7,12,18,408,5,21,22,30,28,26,41,41,37,36,51,3,1,1,0,0,0
20,16,24,21,19,408,6,21,22,30,28,26,28,44,54,42,52,3,1,1,0,0,0
12,12,9,23,25,408,7,21,22,30,28,26,53,52,48,32,30,3,1,1,0,0,0
22,10,23,25,23,408,8,21,22,30,28,26,41,54,41,48,33,3,1,1,0,0,0
10,5,6,7,16,408,9,21,22,30,28,26,52,43,39,49,46,3,1,1,0,0,0
12,17,24,10,21,408,10,21,22,30,28,26,27,31,41,50,34,3,1,1,0,0,0
24,10,19,12,23,408,11,21,22,30,28,26,40,29,55,44,49,3,1,1,0,0,0
8,23,8,15,16,409,0,21,22,30,28,26,55,42,55,54,33,5,1,0,0,1,0
11,23,13,6,19,409,1,21,22,30,28,26,33,46,51,27,33,5,1,0,0,1,0
10,17,18,12,6,409,2,21,22,30,28,26,37,28,52,53,47,5,1,0,0,1,0
14,13,23,18,6,409,3,21,22,30,28,26,48,48,54,35,47,5,1,0,0,1,0
8,9,6,14,5,409,4,21,22,30,28,26,28,48,32,51,44,5,1,0,0,1,0
23,20,18,19,13,409,5,21,22,30,28,26,38,27,54,47,52,5,1,0,0,1,0
5,25,20,8,15,409,6,21,22,30,28,26,49,42,51,39,49,5,1,0,0,1,0
23,22,9,10,16,409,7,21,22,30,28,26,53,28,49,45,28,5,1,0,0,1,0
17,11,9,25,12,409,8,21,22,30,28,26,39,49,30,30,52,5,1,0,0,1,0
12,7,22,17,14,409,9,21,22,30,28,26,26,40,34,51,32,5,1,0,0,1,0
9,6,9,9,10,409,10,21,22,30,28,26,33,40,41,54,28,5,1,0,0,1,0
5,5,8,19,11,409,11,21,22,30,28,26,32,44,55,34,28,5,1,0,0,1,0
12,20,23,12,11,410,0,21,22,30,28,26,44,34,52,37,28,1,0,0,0,1,1
5,18,12,12,11,410,1,21,22,30,28,26,34,43,50,37,34,1,0,0,0,1,1
25,11,15,13,24,410,2,21,22,30,28,26,36,32,38,36,42,1,0,0,0,1,1
10,10,23,12,15,410,3,21,22,30,28,26,55,28,28,48,49,1,0,0,0,1,1
10,19,22,6,23,410,4,21,22,30,28,26,48,30,49,35,46,1,0,0,0,1,1
11,12,16,21,25,410,5,21,22,30,28,26,45,43,27,35,31,1,0,0,0,1,1
10,18,19,21,16,410,6,21,22,30,28,26,32,46,30,54,35,1,0,0,0,1,1
24,5,20,7,17,410,7,21,22,30,28,26,33,48,51,32,53,1,0,0,0,1,1
21,11,6,22,23,410,8,21,22,30,28,26,38,32,54,55,49,1,0,0,0,1,1
16,13,7,22,18,410,9,21,22,30,28,26,39,38,47,25,40,1,0,0,0,1,1
11,22,10,20,13,410,10,21,22,30,28,26,34,30,55,47,42,1,0,0,0,1,1
15,17,8,22,9,410,11,21,22,30,28,26,50,33,26,38,27,1,0,0,0,1,1
23,8,25,21,13,411,0,21,22,30,28,26,36,37,44,41,43,5,0,1,1,0,1
10,10,15,23,24,411,1,21,22,30,28,26,47,34,41,26,47,5,0,1,1,0,1
7,24,8,21,13,411,2,21,22,30,28,26,34,26,48,50,55,5,0,1,1,0,1
9,22,10,7,14,411,3,21,22,30,28,26,36,33,37,25,55,5,0,1,1,0,1
14,17,13,18,9,411,4,21,22,30,28,26,45,41,34,51,40,5,0,1,1,0,1
24,12,22,12,11,411,5,21,22,30,28,26,26,33,51,36,41,5,0,1,1,0,1
20,19,11,9,21,411,6,21,22,30,28,26,27,38,51,35,25,5,0,1,1,0,1
18,16,21,8,10,411,7,21,22,30,28,26,51,29,47,33,53,5,0,1,1,0,1
18,13,25,21,16,411,8,21,22,30,28,26,45,46,27,39,53,5,0,1,1,0,1
25,6,13,7,5,411,9,21,22,30,28,26,40,32,42,54,32,5,0,1,1,0,1
5,7,19,5,12,411,10,21,22,30,28,26,44,30,38,26,43,5,0,1,1,0,1
24,18,22,19,13,411,11,21,22,30,28,26,38,50,30,46,48,5,0,1,1,0,1
15,20,23,8,23,412,0,21,22,30,28,26,29,47,37,35,47,1,0,0,0,1,0
9,24,20,18,18,412,1,21,22,30,28,26,35,39,39,52,30,1,0,0,0,1,0
21,8,18,17,12,412,2,21,22,30,28,26,50,50,54,48,54,1,0,0,0,1,0
25,8,20,17,20,412,3,21,22,30,28,26,31,48,41,37,43,1,0,0,0,1,0
16,10,5,23,11,412,4,21,22,30,28,26,47,45,42,46,33,1,0,0,0,1,0
7,7,13,21,22,412,5,21,22,30,28,26,42,49,36,27,51,1,0,0,0,1,0
11,7,25,5,5,412,6,21,22,30,28,26,47,42,54,52,33,1,0,0,0,1,0
15,25,25,22,20,412,7,21,22,30,28,26,43,34,41,48,35,1,0,0,0,1,0
23,16,12,20,25,412,8,21,22,30,28,26,47,35,25,53,38,1,0,0,0,1,0
12,24,19,21,8,412,9,21,22,30,28,26,36,43,42,53,39,1,0,0,0,1,0
12,21,15,6,17,412,10,21,22,30,28,26,37,48,43,50,34,1,0,0,0,1,0
25,10,11,25,21,412,11,21,22,30,28,26,44,28,28,51,41,1,0,0,0,1,0
20,9,16,18,23,413,0,21,22,30,28,26,41,35,27,44,35,2,0,1,0,0,1
18,13,6,12,22,413,1,21,22,30,28,26,41,55,31,42,45,2,0,1,0,0,1
5,23,17,10,15,413,2,21,22,30,28,26,35,39,51,25,53,2,0,1,0,0,1
24,24,25,5,23,413,3,21,22,30,28,26,50,34,36,40,31,2,0,1,0,0,1
6,22,14,7,25,413,4,21,22,30,28,26,30,46,52,52,47,2,0,1,0,0,1
16,24,12,13,20,413,5,21,22,30,28,26,40,55,41,46,27,2,0,1,0,0,1
7,22,12,24,20,413,6,21,22,30,28,26,26,51,45,50,26,2,0,1,0,0,1
6,16,20,15,10,413,7,21,22,30,28,26,47,54,45,27,54,2,0,1,0,0,1
20,15,20,16,6,413,8,21,22,30,28,26,45,44,48,41,37,2,0,1,0,0,1
20,12,11,6,13,413,9,21,22,30,28,26,38,32,30,52,26,2,0,1,0,0,1
10,17,25,8,21,413,10,21,22,30,28,26,30,26,27,40,49,2,0,1,0,0,1
14,7,13,8,15,413,11,21,22,30,28,26,55,49,44,54,37,2,0,1,0,0,1
25,21,25,25,17,414,0,21,22,30,28,26,41,35,46,42,29,4,0,0,1,0,0
20,23,17,14,17,414,1,21,22,30,28,26,40,45,32,45,44,4,0,0,1,0,0
14,25,7,24,12,414,2,21,22,30,28,26,45,47,48,48,25,4,0,0,1,0,0
5,14,21,6,17,414,3,21,22,30,28,26,50,27,34,44,50,4,0,0,1,0,0
15,17,5,19,22,414,4,21,22,30,28,26,46,40,29,34,45,4,0,0,1,0,0
25,7,16,18,22,414,5,21,22,30,28,26,26,30,50,46,30,4,0,0,1,0,0
23,17,7,12,20,414,6,21,22,30,28,26,34,35,52,40,50,4,0,0,1,0,0
20,10,9,15,19,414,7,21,22,30,28,26,50,28,31,44,28,4,0,0,1,0,0
9,19,9,20,24,414,8,21,22,30,28,26,32,48,45,40,47,4,0,0,1,0,0
19,17,9,11,9,414,9,21,22,30,28,26,50,41,43,50,55,4,0,0,1,0,0
14,7,23,23,5,414,10,21,22,30,28,26,41,33,41,54,36,4,0,0,1,0,0
7,21,7,10,9,414,11,21,22,30,28,26,41,53,48,41,43,4,0,0,1,0,0
17,9,10,19,6,415,0,21,22,30,28,26,39,25,39,47,50,4,1,1,1,1,0
9,10,19,9,16,415,1,21,22,30,28,26,38,41,53,36,40,4,1,1,1,1,0
7,20,11,25,5,415,2,21,22,30,28,26,30,28,34,31,34,4,1,1,1,1,0
9,22,21,5,17,415,3,21,22,30,28,26,49,29,28,37,50,4,1,1,1,1,0
13,18,19,8,20,415,4,21,22,30,28,26,33,44,51,25,28,4,1,1,1,1,0
20,23,24,25,24,415,5,21,22,30,28,26,40,54,55,52,50,4,1,1,1,1,0
19,12,5,11,9,415,6,21,22,30,28,26,49,44,34,26,38,4,1,1,1,1,0
7,23,6,10,18,415,7,21,22,30,28,26,34,48,45,50,25,4,1,1,1,1,0
6,17,6,21,9,415,8,21,22,30,28,26,51,48,28,37,30,4,1,1,1,1,0
18,17,13,23,11,415,9,21,22,30,28,26,40,31,39,46,25,4,1,1,1,1,0
15,23,21,18,24,415,10,21,22,30,28,26,31,49,31,49,34,4,1,1,1,1,0
22,21,19,12,7,415,11,21,22,30,28,26,26,29,55,35,48,4,1,1,1,1,0
19,22,8,23,16,416,0,21,22,30,28,26,40,40,39,43,55,5,1,1,0,1,0
5,5,15,25,11,416,1,21,22,30,28,26,54,47,54,40,35,5,1,1,0,1,0
22,8,13,22,17,416,2,21,22,30,28,26,46,30,35,46,50,5,1,1,0,1,0
21,5,23,24,20,416,3,21,22,30,28,26,51,28,31,25,38,5,1,1,0,1,0
17,21,22,25,12,416,4,21,22,30,28,26,26,43,41,42,39,5,1,1,0,1,0
7,9,21,17,17,416,5,21,22,30,28,26,29,48,25,34,45,5,1,1,0,1,0
19,16,22,8,9,416,6,21,22,30,28,26,43,45,39,31,37,5,1,1,0,1,0
15,17,13,24,5,416,7,21,22,30,28,26,41,53,55,41,28,5,1,1,0,1,0
10,5,6,11,25,416,8,21,22,30,28,26,40,48,46,43,29,5,1,1,0,1,0
6,11,11,19,10,416,9,21,22,30,28,26,52,55,41,37,47,5,1,1,0,1,0
14,9,18,20,5,416,10,21,22,30,28,26,48,37,30,36,51,5,1,1,0,1,0
22,12,20,10,13,416,11,21,22,30,28,26,37,28,42,42,47,5,1,1,0,1,0
7,11,5,16,7,417,0,21,22,30,28,26,31,54,51,36,25,3,1,0,0,0,0
5,20,14,8,14,417,1,21,22,30,28,26,30,54,26,48,32,3,1,0,0,0,0
23,10,24,5,19,417,2,21,22,30,28,26,30,25,40,54,54,3,1,0,0,0,0
8,6,14,21,15,417,3,21,22,30,28,26,37,38,35,33,50,3,1,0,0,0,0
14,13,13,16,8,417,4,21,22,30,28,26,36,50,34,38,44,3,1,0,0,0,0
13,5,12,18,6,417,5,21,22,30,28,26,35,43,33,39,46,3,1,0,0,0,0
25,25,25,8,17,417,6,21,22,30,28,26,47,43,55,32,33,3,1,0,0,0,0
19,14,16,6,21,417,7,21,22,30,28,26,25,30,36,51,44,3,1,0,0,0,0
25,15,16,14,21,417,8,21,22,30,28,26,37,47,30,33,36,3,1,0,0,0,0
15,22,12,18,13,417,9,21,22,30,28,26,26,28,49,54,48,3,1,0,0,0,0
10,25,21,14,11,417,10,21,22,30,28,26,27,35,35,48,37,3,1,0,0,0,0
21,16,6,10,21,417,11,21,22,30,28,26,55,34,33,47,34,3,1,0,0,0,0
14,6,15,13,14,418,0,21,22,30,28,26,51,52,51,42,45,5,1,1,1,0,0
13,21,22,16,14,418,1,21,22,30,28,26,49,49,33,45,51,5,1,1,1,0,0
10,17,9,7,8,418,2,21,22,30,28,26,32,44,45,33,36,5,1,1,1,0,0
19,6,23,8,17,418,3,21,22,30,28,26,34,28,46,25,33,5,1,1,1,0,0
14,7,22,18,11,418,4,21,22,30,28,26,29,42,26,46,53,5,1,1,1,0,0
25,8,21,9,14,418,5,21,22,30,28,26,28,53,28,28,44,5,1,1,1,0,0
13,5,5,11,16,418,6,21,22,30,28,26,48,55,26,34,47,5,1,1,1,0,0
21,14,18,22,19,418,7,21,22,30,28,26,39,44,41,50,48,5,1,1,1,0,0
18,22,25,19,21,418,8,21,22,30,28,26,36,38,39,43,42,5,1,1,1,0,0
17,23,9,22,20,418,9,21,22,30,28,26,36,38,30,47,38,5,1,1,1,0,0
21,5,8,12,6,418,10,21,22,30,28,26,37,50,50,33,53,5,1,1,1,0,0
25,20,23,20,19,418,11,21,22,30,28,26,25,52,37,43,34,5,1,1,1,0,0
14,20,11,25,24,419,0,21,22,30,28,26,54,42,53,51,52,3,1,1,0,0,1
24,15,24,8,14,419,1,21,22,30,28,26,47,29,26,41,26,3,1,1,0,0,1
6,16,14,18,13,419,2,21,22,30,28,26,47,38,40,48,40,3,1,1,0,0,1
7,25,8,10,21,419,3,21,22,30,28,26,45,53,36,34,27,3,1,1,0,0,1
23,8,24,21,7,419,4,21,22,30,28,26,29,34,44,52,45,3,1,1,0,0,1
18,8,16,8,15,419,5,21,22,30,28,26,42,42,50,38,37,3,1,1,0,0,1
12,8,10,24,7,419,6,21,22,30,28,26,39,40,40,40,54,3,1,1,0,0,1
24,18,8,25,15,419,7,21,22,30,28,26,29,45,38,46,29,3,1,1,0,0,1
19,15,20,10,8,419,8,21,22,30,28,26,52,42,46,35,46,3,1,1,0,0,1
10,22,8,25,25,419,9,21,22,30,28,26,52,41,51,37,47,3,1,1,0,0,1
17,8,7,5,17,419,10,21,22,30,28,26,28,26,29,47,49,3,1,1,0,0,1
19,15,16,6,23,419,11,21,22,30,28,26,54,51,30,44,54,3,1,1,0,0,1
20,22,22,19,18,420,0,21,22,30,28,26,34,53,40,48,36,1,0,1,1,1,1
15,9,22,22,16,420,1,21,22,30,28,26,45,50,37,36,50,1,0,1,1,1,1
16,15,23,7,13,420,2,21,22,30,28,26,38,51,54,53,36,1,0,1,1,1,1
21,14,6,5,23,420,3,21,22,30,28,26,25,48,50,50,52,1,0,1,1,1,1
7,24,15,21,21,420,4,21,22,30,28,26,28,27,41,38,47,1,0,1,1,1,1
17,24,19,23,10,420,5,21,22,30,28,26,55,37,54,54,54,1,0,1,1,1,1
22,20,6,10,15,420,6,21,22,30,28,26,26,27,55,35,54,1,0,1,1,1,1
9,6,16,23,19,420,7,21,22,30,28,26,51,47,45,50,33,1,0,1,1,1,1
25,21,16,9,22,420,8,21,22,30,28,26,48,32,31,33,53,1,0,1,1,1,1
12,13,15,21,22,420,9,21,22,30,28,26,44,32,51,26,27,1,0,1,1,1,1
