0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
17,15,8,9,21,229,8,30,28,28,27,30,49,30,31,51,33,5,1,1,1,0,1
17,13,17,24,18,229,9,30,28,28,27,30,29,32,44,31,26,5,1,1,1,0,1
12,6,13,19,16,229,10,30,28,28,27,30,31,29,46,41,32,5,1,1,1,0,1
13,23,21,14,12,229,11,30,28,28,27,30,25,29,30,34,33,5,1,1,1,0,1
10,21,5,15,8,230,0,30,28,28,27,30,46,34,39,28,46,5,1,0,1,0,1
17,9,20,12,25,230,1,30,28,28,27,30,38,53,55,49,50,5,1,0,1,0,1
18,20,8,6,15,230,2,30,28,28,27,30,30,52,37,45,28,5,1,0,1,0,1
16,7,9,6,15,230,3,30,28,28,27,30,43,31,26,55,25,5,1,0,1,0,1
18,11,14,17,15,230,4,30,28,28,27,30,33,26,35,34,51,5,1,0,1,0,1
19,15,14,7,11,230,5,30,28,28,27,30,38,45,38,33,48,5,1,0,1,0,1
5,5,20,23,16,230,6,30,28,28,27,30,44,31,53,35,38,5,1,0,1,0,1
14,24,15,6,25,230,7,30,28,28,27,30,33,27,39,47,50,5,1,0,1,0,1
11,6,19,13,25,230,8,30,28,28,27,30,53,25,42,42,52,5,1,0,1,0,1
24,17,16,24,23,230,9,30,28,28,27,30,51,54,31,34,47,5,1,0,1,0,1
13,16,22,17,15,230,10,30,28,28,27,30,34,38,37,43,27,5,1,0,1,0,1
16,25,21,24,13,230,11,30,28,28,27,30,38,37,33,52,26,5,1,0,1,0,1
8,21,18,9,17,231,0,30,28,28,27,30,47,38,31,41,25,4,1,1,0,1,0
24,18,18,15,17,231,1,30,28,28,27,30,54,50,42,40,29,4,1,1,0,1,0
9,9,6,7,9,231,2,30,28,28,27,30,52,48,47,49,41,4,1,1,0,1,0
22,11,21,20,5,231,3,30,28,28,27,30,47,36,51,31,48,4,1,1,0,1,0
16,21,6,9,24,231,4,30,28,28,27,30,25,29,34,40,50,4,1,1,0,1,0
7,7,20,17,11,231,5,30,28,28,27,30,45,45,25,32,43,4,1,1,0,1,0
25,6,8,20,18,231,6,30,28,28,27,30,33,28,53,42,36,4,1,1,0,1,0
24,23,19,23,6,231,7,30,28,28,27,30,27,48,35,47,27,4,1,1,0,1,0
11,19,15,14,19,231,8,30,28,28,27,30,37,25,28,25,45,4,1,1,0,1,0
7,25,9,24,21,231,9,30,28,28,27,30,53,34,35,54,27,4,1,1,0,1,0
22,9,12,8,25,231,10,30,28,28,27,30,33,34,45,52,26,4,1,1,0,1,0
25,16,25,12,18,231,11,30,28,28,27,30,40,26,36,27,46,4,1,1,0,1,0
20,15,15,17,18,232,0,30,28,28,27,30,25,28,30,28,43,2,0,0,1,1,1
13,16,17,24,8,232,1,30,28,28,27,30,25,31,47,50,52,2,0,0,1,1,1
21,7,21,10,11,232,2,30,28,28,27,30,54,44,34,39,26,2,0,0,1,1,1
10,9,24,15,13,232,3,30,28,28,27,30,54,35,26,55,47,2,0,0,1,1,1
24,8,11,12,25,232,4,30,28,28,27,30,32,54,30,40,49,2,0,0,1,1,1
15,12,15,19,6,232,5,30,28,28,27,30,52,37,29,43,27,2,0,0,1,1,1
11,11,24,10,8,232,6,30,28,28,27,30,44,43,44,54,39,2,0,0,1,1,1
18,14,10,8,11,232,7,30,28,28,27,30,39,32,45,51,46,2,0,0,1,1,1
22,18,21,22,25,232,8,30,28,28,27,30,33,33,54,51,47,2,0,0,1,1,1
5,16,17,18,5,232,9,30,28,28,27,30,26,36,31,25,52,2,0,0,1,1,1
7,10,22,22,7,232,10,30,28,28,27,30,45,36,44,51,40,2,0,0,1,1,1
14,5,17,22,7,232,11,30,28,28,27,30,36,54,31,32,47,2,0,0,1,1,1
10,9,7,6,6,233,0,30,28,28,27,30,53,55,34,50,31,1,1,0,1,0,0
20,15,19,22,7,233,1,30,28,28,27,30,43,52,45,40,53,1,1,0,1,0,0
18,16,12,20,6,233,2,30,28,28,27,30,32,29,48,32,26,1,1,0,1,0,0
6,19,13,19,24,233,3,30,28,28,27,30,33,40,31,42,42,1,1,0,1,0,0
9,23,5,9,19,233,4,30,28,28,27,30,33,46,54,40,52,1,1,0,1,0,0
16,5,20,20,17,233,5,30,28,28,27,30,41,36,33,29,31,1,1,0,1,0,0
19,7,23,17,22,233,6,30,28,28,27,30,45,32,29,26,33,1,1,0,1,0,0
19,18,22,8,11,233,7,30,28,28,27,30,42,49,38,46,52,1,1,0,1,0,0
23,7,15,21,17,233,8,30,28,28,27,30,30,53,49,37,50,1,1,0,1,0,0
5,16,12,8,9,233,9,30,28,28,27,30,26,50,52,45,27,1,1,0,1,0,0
17,13,20,11,14,233,10,30,28,28,27,30,32,52,30,49,48,1,1,0,1,0,0
8,5,25,24,23,233,11,30,28,28,27,30,29,48,48,48,28,1,1,0,1,0,0
8,10,7,24,6,234,0,30,28,28,27,30,40,42,32,51,47,1,1,0,0,0,0
19,22,25,24,6,234,1,30,28,28,27,30,41,35,51,40,40,1,1,0,0,0,0
5,9,11,5,12,234,2,30,28,28,27,30,48,44,42,49,50,1,1,0,0,0,0
11,10,13,14,18,234,3,30,28,28,27,30,53,26,54,53,43,1,1,0,0,0,0
19,8,12,6,8,234,4,30,28,28,27,30,55,44,45,38,44,1,1,0,0,0,0
15,6,13,13,8,234,5,30,28,28,27,30,52,27,36,34,32,1,1,0,0,0,0
22,10,18,22,9,234,6,30,28,28,27,30,28,49,41,43,35,1,1,0,0,0,0
11,22,9,10,24,234,7,30,28,28,27,30,40,33,55,50,33,1,1,0,0,0,0
18,25,5,20,14,234,8,30,28,28,27,30,52,31,30,36,29,1,1,0,0,0,0
21,22,25,21,22,234,9,30,28,28,27,30,48,25,33,28,36,1,1,0,0,0,0
21,25,18,10,19,234,10,30,28,28,27,30,52,51,32,52,55,1,1,0,0,0,0
11,22,6,20,21,234,11,30,28,28,27,30,46,45,51,54,51,1,1,0,0,0,0
8,25,13,24,18,235,0,30,28,28,27,30,51,27,36,38,42,2,1,1,0,0,1
6,18,10,13,19,235,1,30,28,28,27,30,38,45,48,34,52,2,1,1,0,0,1
25,23,10,13,6,235,2,30,28,28,27,30,44,33,40,36,41,2,1,1,0,0,1
25,23,20,12,22,235,3,30,28,28,27,30,34,54,43,48,35,2,1,1,0,0,1
12,24,9,17,14,235,4,30,28,28,27,30,36,44,27,46,46,2,1,1,0,0,1
17,18,6,13,10,235,5,30,28,28,27,30,45,27,32,55,42,2,1,1,0,0,1
20,22,13,21,21,235,6,30,28,28,27,30,35,54,50,51,31,2,1,1,0,0,1
15,6,17,12,22,235,7,30,28,28,27,30,44,38,50,29,32,2,1,1,0,0,1
7,18,14,6,18,235,8,30,28,28,27,30,28,39,29,46,53,2,1,1,0,0,1
21,11,12,13,21,235,9,30,28,28,27,30,43,45,36,31,43,2,1,1,0,0,1
17,8,17,13,22,235,10,30,28,28,27,30,35,46,34,52,44,2,1,1,0,0,1
8,5,19,18,6,235,11,30,28,28,27,30,41,41,38,51,31,2,1,1,0,0,1
6,5,18,18,24,236,0,30,28,28,27,30,28,48,29,38,52,4,1,0,0,0,1
19,11,24,22,24,236,1,30,28,28,27,30,33,45,46,51,28,4,1,0,0,0,1
25,7,6,9,5,236,2,30,28,28,27,30,41,55,37,55,32,4,1,0,0,0,1
16,18,14,5,12,236,3,30,28,28,27,30,41,44,39,48,44,4,1,0,0,0,1
25,24,18,7,20,236,4,30,28,28,27,30,49,38,28,53,41,4,1,0,0,0,1
19,10,13,8,15,236,5,30,28,28,27,30,39,35,30,47,42,4,1,0,0,0,1
17,23,8,22,19,236,6,30,28,28,27,30,40,30,39,49,33,4,1,0,0,0,1
12,11,6,13,17,236,7,30,28,28,27,30,54,44,35,45,38,4,1,0,0,0,1
25,15,22,24,24,236,8,30,28,28,27,30,44,38,43,40,27,4,1,0,0,0,1
9,7,10,20,21,236,9,30,28,28,27,30,39,33,28,30,34,4,1,0,0,0,1
13,21,19,9,18,236,10,30,28,28,27,30,55,55,30,25,34,4,1,0,0,0,1
25,24,7,10,17,236,11,30,28,28,27,30,49,32,49,45,41,4,1,0,0,0,1
24,19,14,13,20,237,0,30,28,28,27,30,25,52,27,50,40,3,1,1,0,0,1
22,7,16,25,18,237,1,30,28,28,27,30,39,41,32,55,32,3,1,1,0,0,1
17,16,18,21,13,237,2,30,28,28,27,30,30,31,25,41,43,3,1,1,0,0,1
24,22,18,6,25,237,3,30,28,28,27,30,47,32,28,31,39,3,1,1,0,0,1
6,23,12,20,20,237,4,30,28,28,27,30,46,41,54,29,43,3,1,1,0,0,1
22,14,6,20,17,237,5,30,28,28,27,30,42,45,44,50,39,3,1,1,0,0,1
18,5,5,24,13,237,6,30,28,28,27,30,27,43,29,47,29,3,1,1,0,0,1
22,14,21,22,23,237,7,30,28,28,27,30,32,37,37,53,33,3,1,1,0,0,1
13,21,10,19,23,237,8,30,28,28,27,30,37,41,25,48,52,3,1,1,0,0,1
19,25,20,13,6,237,9,30,28,28,27,30,48,35,55,42,33,3,1,1,0,0,1
17,16,5,17,14,237,10,30,28,28,27,30,28,46,54,49,28,3,1,1,0,0,1
21,5,7,23,14,237,11,30,28,28,27,30,50,26,55,35,54,3,1,1,0,0,1
19,7,20,25,16,238,0,30,28,28,27,30,32,35,52,51,50,4,1,0,0,0,1
21,6,15,25,19,238,1,30,28,28,27,30,51,31,45,27,41,4,1,0,0,0,1
5,10,5,10,23,238,2,30,28,28,27,30,37,51,37,35,41,4,1,0,0,0,1
24,16,24,7,5,238,3,30,28,28,27,30,53,28,45,52,26,4,1,0,0,0,1
7,16,25,11,11,238,4,30,28,28,27,30,47,27,32,41,34,4,1,0,0,0,1
23,15,8,20,14,238,5,30,28,28,27,30,43,39,54,51,28,4,1,0,0,0,1
25,8,7,8,5,238,6,30,28,28,27,30,55,43,25,31,51,4,1,0,0,0,1
12,6,16,20,13,238,7,30,28,28,27,30,46,29,51,40,30,4,1,0,0,0,1
11,17,12,11,14,238,8,30,28,28,27,30,50,48,45,26,53,4,1,0,0,0,1
9,18,21,20,23,238,9,30,28,28,27,30,40,27,46,52,45,4,1,0,0,0,1
13,13,6,17,7,238,10,30,28,28,27,30,34,50,48,51,52,4,1,0,0,0,1
10,6,10,21,19,238,11,30,28,28,27,30,35,25,43,31,36,4,1,0,0,0,1
11,13,20,14,25,239,0,30,28,28,27,30,38,25,53,46,29,1,1,1,0,1,0
24,9,8,11,5,239,1,30,28,28,27,30,37,27,48,49,47,1,1,1,0,1,0
12,22,11,6,11,239,2,30,28,28,27,30,50,32,42,37,52,1,1,1,0,1,0
7,9,18,23,6,239,3,30,28,28,27,30,34,34,53,44,25,1,1,1,0,1,0
9,9,13,20,10,239,4,30,28,28,27,30,41,35,55,31,39,1,1,1,0,1,0
12,14,10,9,14,239,5,30,28,28,27,30,41,48,48,49,32,1,1,1,0,1,0
25,7,21,18,8,239,6,30,28,28,27,30,37,45,41,50,43,1,1,1,0,1,0
25,7,7,5,10,239,7,30,28,28,27,30,26,39,52,55,44,1,1,1,0,1,0
6,16,7,25,8,239,8,30,28,28,27,30,45,40,53,33,50,1,1,1,0,1,0
7,25,22,11,18,239,9,30,28,28,27,30,43,54,27,25,45,1,1,1,0,1,0
6,15,17,18,14,239,10,30,28,28,27,30,30,37,47,39,44,1,1,1,0,1,0
7,8,10,6,16,239,11,30,28,28,27,30,28,25,35,31,54,1,1,1,0,1,0
22,7,18,11,9,240,0,30,28,28,27,30,46,33,52,29,49,3,1,1,0,1,1
17,10,20,16,13,240,1,30,28,28,27,30,41,50,25,55,38,3,1,1,0,1,1
11,10,5,16,14,240,2,30,28,28,27,30,31,30,53,29,55,3,1,1,0,1,1
22,16,9,22,9,240,3,30,28,28,27,30,39,35,55,27,55,3,1,1,0,1,1
19,17,18,19,13,240,4,30,28,28,27,30,32,54,33,42,39,3,1,1,0,1,1
15,13,20,18,12,240,5,30,28,28,27,30,51,46,41,31,52,3,1,1,0,1,1
11,12,18,23,13,240,6,30,28,28,27,30,29,33,37,39,55,3,1,1,0,1,1
20,19,10,11,22,240,7,30,28,28,27,30,46,46,51,44,47,3,1,1,0,1,1
9,15,10,17,20,240,8,30,28,28,27,30,46,26,49,41,46,3,1,1,0,1,1
12,10,7,19,12,240,9,30,28,28,27,30,30,25,30,27,34,3,1,1,0,1,1
7,11,13,19,10,240,10,30,28,28,27,30,26,41,28,52,41,3,1,1,0,1,1
18,7,24,19,9,240,11,30,28,28,27,30,31,54,54,41,42,3,1,1,0,1,1
14,10,16,15,7,241,0,30,28,28,27,30,30,32,40,46,46,3,1,0,0,1,1
5,9,5,14,21,241,1,30,28,28,27,30,45,27,53,46,33,3,1,0,0,1,1
14,20,5,13,6,241,2,30,28,28,27,30,30,48,51,25,30,3,1,0,0,1,1
8,25,6,18,20,241,3,30,28,28,27,30,49,48,50,37,26,3,1,0,0,1,1
17,14,22,7,6,241,4,30,28,28,27,30,54,39,26,31,26,3,1,0,0,1,1
23,16,18,25,16,241,5,30,28,28,27,30,54,47,43,47,45,3,1,0,0,1,1
12,19,10,14,12,241,6,30,28,28,27,30,47,27,44,49,32,3,1,0,0,1,1
16,25,13,19,19,241,7,30,28,28,27,30,28,27,40,27,51,3,1,0,0,1,1
10,12,6,7,16,241,8,30,28,28,27,30,26,36,35,31,53,3,1,0,0,1,1
5,22,16,8,25,241,9,30,28,28,27,30,55,49,40,45,53,3,1,0,0,1,1
7,7,17,11,7,241,10,30,28,28,27,30,43,55,48,43,35,3,1,0,0,1,1
25,25,24,14,10,241,11,30,28,28,27,30,28,29,26,25,40,3,1,0,0,1,1
18,7,10,18,24,242,0,30,28,28,27,30,54,52,27,34,53,1,1,0,1,0,1
18,23,12,10,25,242,1,30,28,28,27,30,40,45,26,30,40,1,1,0,1,0,1
20,19,18,22,10,242,2,30,28,28,27,30,43,55,30,46,40,1,1,0,1,0,1
16,25,17,10,7,242,3,30,28,28,27,30,40,41,36,31,32,1,1,0,1,0,1
5,24,6,24,21,242,4,30,28,28,27,30,48,37,53,41,33,1,1,0,1,0,1
13,15,25,17,8,242,5,30,28,28,27,30,47,38,40,48,43,1,1,0,1,0,1
24,25,23,22,14,242,6,30,28,28,27,30,26,32,53,38,35,1,1,0,1,0,1
6,14,7,19,7,242,7,30,28,28,27,30,32,53,52,54,26,1,1,0,1,0,1
16,12,9,9,23,242,8,30,28,28,27,30,31,39,38,40,46,1,1,0,1,0,1
16,25,14,12,22,242,9,30,28,28,27,30,48,37,55,51,29,1,1,0,1,0,1
9,13,24,17,8,242,10,30,28,28,27,30,53,32,45,30,49,1,1,0,1,0,1
7,5,25,23,11,242,11,30,28,28,27,30,31,52,32,52,40,1,1,0,1,0,1
7,10,8,11,11,243,0,30,28,28,27,30,40,47,39,26,29,4,1,1,1,0,0
10,24,16,21,18,243,1,30,28,28,27,30,33,52,48,54,35,4,1,1,1,0,0
20,17,14,16,18,243,2,30,28,28,27,30,39,32,48,49,55,4,1,1,1,0,0
6,7,10,20,24,243,3,30,28,28,27,30,48,30,54,53,28,4,1,1,1,0,0
21,8,21,6,8,243,4,30,28,28,27,30,47,29,54,30,51,4,1,1,1,0,0
12,21,12,21,10,243,5,30,28,28,27,30,36,30,33,46,48,4,1,1,1,0,0
20,10,12,12,24,243,6,30,28,28,27,30,35,49,30,41,38,4,1,1,1,0,0
6,25,20,8,22,243,7,30,28,28,27,30,50,47,26,27,26,4,1,1,1,0,0
24,23,16,6,13,243,8,30,28,28,27,30,28,52,36,26,34,4,1,1,1,0,0
11,13,16,12,13,243,9,30,28,28,27,30,46,52,37,53,33,4,1,1,1,0,0
15,22,6,20,13,243,10,30,28,28,27,30,55,45,48,34,45,4,1,1,1,0,0
9,7,6,21,17,243,11,30,28,28,27,30,49,40,44,40,49,4,1,1,1,0,0
7,20,25,18,16,244,0,30,28,28,27,30,36,51,31,36,41,1,1,0,1,1,0
10,23,24,12,7,244,1,30,28,28,27,30,36,37,43,27,47,1,1,0,1,1,0
16,13,12,5,25,244,2,30,28,28,27,30,34,28,34,43,37,1,1,0,1,1,0
21,21,9,22,22,244,3,30,28,28,27,30,35,26,40,54,25,1,1,0,1,1,0
17,9,14,16,8,244,4,30,28,28,27,30,34,40,30,55,55,1,1,0,1,1,0
14,14,17,23,16,244,5,30,28,28,27,30,35,37,30,54,47,1,1,0,1,1,0
25,22,12,17,11,244,6,30,28,28,27,30,27,33,33,42,38,1,1,0,1,1,0
24,22,19,8,6,244,7,30,28,28,27,30,44,29,26,27,35,1,1,0,1,1,0
20,24,23,15,10,244,8,30,28,28,27,30,44,46,44,43,25,1,1,0,1,1,0
23,10,9,13,17,244,9,30,28,28,27,30,25,31,32,45,36,1,1,0,1,1,0
23,9,18,5,14,244,10,30,28,28,27,30,38,51,34,27,46,1,1,0,1,1,0
20,17,10,17,24,244,11,30,28,28,27,30,28,42,53,30,44,1,1,0,1,1,0
11,10,6,18,5,245,0,30,28,28,27,30,36,37,40,52,41,4,1,0,1,1,1
22,8,10,23,24,245,1,30,28,28,27,30,25,54,28,36,45,4,1,0,1,1,1
19,25,21,14,8,245,2,30,28,28,27,30,52,44,31,43,42,4,1,0,1,1,1
9,13,13,13,22,245,3,30,28,28,27,30,43,52,45,55,48,4,1,0,1,1,1
8,18,12,22,11,245,4,30,28,28,27,30,37,54,48,30,50,4,1,0,1,1,1
10,23,22,23,21,245,5,30,28,28,27,30,33,29,42,50,55,4,1,0,1,1,1
13,23,10,14,10,245,6,30,28,28,27,30,42,39,29,28,45,4,1,0,1,1,1
17,8,20,5,25,245,7,30,28,28,27,30,28,51,33,37,30,4,1,0,1,1,1
8,21,9,25,16,245,8,30,28,28,27,30,29,30,44,39,39,4,1,0,1,1,1
9,24,24,13,7,245,9,30,28,28,27,30,44,28,41,35,25,4,1,0,1,1,1
25,19,13,11,18,245,10,30,28,28,27,30,53,33,31,43,31,4,1,0,1,1,1
11,14,11,8,23,245,11,30,28,28,27,30,41,28,51,35,49,4,1,0,1,1,1
5,17,9,25,18,246,0,30,28,28,27,30,39,36,49,25,54,2,1,0,1,1,0
16,19,24,25,12,246,1,30,28,28,27,30,34,48,44,26,38,2,1,0,1,1,0
21,24,21,14,11,246,2,30,28,28,27,30,26,35,51,39,31,2,1,0,1,1,0
14,18,20,20,7,246,3,30,28,28,27,30,26,30,51,39,33,2,1,0,1,1,0
16,14,21,6,24,246,4,30,28,28,27,30,26,42,55,48,42,2,1,0,1,1,0
22,21,12,17,20,246,5,30,28,28,27,30,47,26,34,45,26,2,1,0,1,1,0
23,8,5,5,24,246,6,30,28,28,27,30,51,25,47,26,36,2,1,0,1,1,0
6,14,25,24,25,246,7,30,28,28,27,30,31,39,54,25,34,2,1,0,1,1,0
6,25,5,16,14,246,8,30,28,28,27,30,44,28,29,41,37,2,1,0,1,1,0
21,22,9,24,18,246,9,30,28,28,27,30,51,31,37,40,44,2,1,0,1,1,0
5,15,15,8,18,246,10,30,28,28,27,30,30,26,49,28,38,2,1,0,1,1,0
6,21,14,12,7,246,11,30,28,28,27,30,49,49,31,35,29,2,1,0,1,1,0
16,8,10,17,22,247,0,30,28,28,27,30,45,39,54,37,55,4,0,1,0,0,0
9,9,6,15,23,247,1,30,28,28,27,30,31,42,47,44,40,4,0,1,0,0,0
10,5,21,10,21,247,2,30,28,28,27,30,31,49,25,31,44,4,0,1,0,0,0
18,6,16,23,19,247,3,30,28,28,27,30,28,36,25,46,30,4,0,1,0,0,0
13,11,22,9,17,247,4,30,28,28,27,30,41,28,25,28,28,4,0,1,0,0,0
12,10,18,22,16,247,5,30,28,28,27,30,31,52,43,30,49,4,0,1,0,0,0
11,12,9,24,11,247,6,30,28,28,27,30,31,38,35,44,42,4,0,1,0,0,0
24,21,19,22,8,247,7,30,28,28,27,30,36,27,45,26,33,4,0,1,0,0,0
16,20,11,11,11,247,8,30,28,28,27,30,39,26,43,25,47,4,0,1,0,0,0
5,6,19,15,7,247,9,30,28,28,27,30,32,53,28,37,51,4,0,1,0,0,0
15,23,8,20,24,247,10,30,28,28,27,30,46,41,44,39,27,4,0,1,0,0,0
20,7,7,17,9,247,11,30,28,28,27,30,40,30,39,51,41,4,0,1,0,0,0
7,13,17,7,14,248,0,30,28,28,27,30,41,27,46,40,52,5,0,1,0,0,1
5,16,12,24,17,248,1,30,28,28,27,30,41,40,40,44,31,5,0,1,0,0,1
10,22,22,14,22,248,2,30,28,28,27,30,31,40,45,40,55,5,0,1,0,0,1
23,13,23,6,11,248,3,30,28,28,27,30,50,55,28,34,27,5,0,1,0,0,1
18,25,12,8,22,248,4,30,28,28,27,30,37,28,51,26,41,5,0,1,0,0,1
13,21,6,13,5,248,5,30,28,28,27,30,40,40,45,40,52,5,0,1,0,0,1
24,24,24,12,23,248,6,30,28,28,27,30,47,47,47,45,26,5,0,1,0,0,1
9,8,20,22,21,248,7,30,28,28,27,30,41,38,52,48,53,5,0,1,0,0,1
18,15,7,14,13,248,8,30,28,28,27,30,50,38,29,30,51,5,0,1,0,0,1
12,9,13,17,11,248,9,30,28,28,27,30,26,29,35,32,49,5,0,1,0,0,1
20,18,24,21,15,248,10,30,28,28,27,30,39,29,34,39,26,5,0,1,0,0,1
10,24,9,14,7,248,11,30,28,28,27,30,49,38,33,42,26,5,0,1,0,0,1
21,21,15,24,20,249,0,30,28,28,27,30,41,30,33,39,37,3,0,0,0,0,0
18,7,24,9,13,249,1,30,28,28,27,30,53,30,42,43,38,3,0,0,0,0,0
6,12,11,12,10,249,2,30,28,28,27,30,37,47,51,52,51,3,0,0,0,0,0
8,21,7,8,6,249,3,30,28,28,27,30,46,48,31,55,33,3,0,0,0,0,0
14,25,15,23,9,249,4,30,28,28,27,30,48,30,27,54,44,3,0,0,0,0,0
20,10,17,10,14,249,5,30,28,28,27,30,32,48,49,43,44,3,0,0,0,0,0
17,10,22,18,6,249,6,30,28,28,27,30,34,40,55,28,32,3,0,0,0,0,0
6,8,20,20,5,249,7,30,28,28,27,30,37,37,33,55,31,3,0,0,0,0,0
16,16,6,18,12,249,8,30,28,28,27,30,32,39,52,28,35,3,0,0,0,0,0
8,20,18,6,18,249,9,30,28,28,27,30,55,52,25,25,42,3,0,0,0,0,0
20,14,11,10,20,249,10,30,28,28,27,30,50,36,37,29,51,3,0,0,0,0,0
6,7,9,17,14,249,11,30,28,28,27,30,51,30,46,30,26,3,0,0,0,0,0
7,24,11,18,22,250,0,30,28,28,27,30,42,27,44,47,35,2,0,1,1,1,1
11,10,18,7,20,250,1,30,28,28,27,30,50,30,45,39,30,2,0,1,1,1,1
14,19,19,9,24,250,2,30,28,28,27,30,47,27,33,39,33,2,0,1,1,1,1
17,20,15,16,7,250,3,30,28,28,27,30,26,52,44,44,45,2,0,1,1,1,1
5,11,16,6,7,250,4,30,28,28,27,30,47,41,52,47,25,2,0,1,1,1,1
10,21,9,22,25,250,5,30,28,28,27,30,30,53,54,36,38,2,0,1,1,1,1
13,5,5,19,20,250,6,30,28,28,27,30,52,52,49,38,41,2,0,1,1,1,1
10,19,5,14,7,250,7,30,28,28,27,30,48,53,50,55,38,2,0,1,1,1,1
23,19,25,23,17,250,8,30,28,28,27,30,44,37,34,40,53,2,0,1,1,1,1
15,13,10,22,7,250,9,30,28,28,27,30,39,32,52,54,41,2,0,1,1,1,1
19,18,6,14,24,250,10,30,28,28,27,30,28,40,41,41,46,2,0,1,1,1,1
23,14,21,21,8,250,11,30,28,28,27,30,29,52,37,43,30,2,0,1,1,1,1
12,24,14,13,11,251,0,30,28,28,27,30,31,35,43,30,33,5,1,0,0,1,1
5,21,20,5,13,251,1,30,28,28,27,30,35,42,42,54,44,5,1,0,0,1,1
9,21,24,12,18,251,2,30,28,28,27,30,43,45,39,36,36,5,1,0,0,1,1
5,21,22,6,9,251,3,30,28,28,27,30,27,31,33,33,38,5,1,0,0,1,1
25,5,21,19,15,251,4,30,28,28,27,30,44,41,40,53,39,5,1,0,0,1,1
6,25,9,23,16,251,5,30,28,28,27,30,44,55,33,32,52,5,1,0,0,1,1
13,25,5,6,8,251,6,30,28,28,27,30,29,37,25,41,25,5,1,0,0,1,1
24,19,11,13,24,251,7,30,28,28,27,30,28,40,30,30,40,5,1,0,0,1,1
22,8,20,7,17,251,8,30,28,28,27,30,49,42,40,30,49,5,1,0,0,1,1
14,16,17,13,24,251,9,30,28,28,27,30,32,33,45,44,54,5,1,0,0,1,1
20,8,10,15,25,251,10,30,28,28,27,30,53,40,25,25,26,5,1,0,0,1,1
8,25,8,25,18,251,11,30,28,28,27,30,37,45,38,44,26,5,1,0,0,1,1
7,15,24,19,17,252,0,30,28,28,27,30,29,47,29,28,29,1,1,1,1,1,0
14,18,7,5,14,252,1,30,28,28,27,30,48,26,37,38,41,1,1,1,1,1,0
12,9,14,25,5,252,2,30,28,28,27,30,30,38,48,38,37,1,1,1,1,1,0
23,11,8,7,8,252,3,30,28,28,27,30,49,32,55,49,43,1,1,1,1,1,0
10,25,23,21,12,252,4,30,28,28,27,30,42,51,30,55,36,1,1,1,1,1,0
8,6,19,12,23,252,5,30,28,28,27,30,35,41,55,25,44,1,1,1,1,1,0
19,7,25,11,5,252,6,30,28,28,27,30,29,30,54,53,41,1,1,1,1,1,0
13,18,5,14,23,252,7,30,28,28,27,30,41,38,55,35,50,1,1,1,1,1,0
24,20,24,16,13,252,8,30,28,28,27,30,45,45,52,51,25,1,1,1,1,1,0
23,12,20,24,5,252,9,30,28,28,27,30,28,41,55,47,28,1,1,1,1,1,0
7,17,11,22,5,252,10,30,28,28,27,30,41,49,36,27,44,1,1,1,1,1,0
24,6,17,8,17,252,11,30,28,28,27,30,47,43,46,48,43,1,1,1,1,1,0
10,9,18,9,11,253,0,30,28,28,27,30,36,49,29,28,38,4,0,1,1,1,0
14,21,21,7,6,253,1,30,28,28,27,30,51,35,31,42,28,4,0,1,1,1,0
17,23,9,11,5,253,2,30,28,28,27,30,35,30,44,38,53,4,0,1,1,1,0
19,16,25,19,25,253,3,30,28,28,27,30,33,49,52,52,33,4,0,1,1,1,0
25,21,6,15,13,253,4,30,28,28,27,30,49,41,33,32,41,4,0,1,1,1,0
15,16,7,13,13,253,5,30,28,28,27,30,47,50,46,30,51,4,0,1,1,1,0
13,8,21,17,23,253,6,30,28,28,27,30,39,45,37,29,45,4,0,1,1,1,0
15,16,20,19,17,253,7,30,28,28,27,30,34,52,37,55,50,4,0,1,1,1,0
9,24,13,21,24,253,8,30,28,28,27,30,27,36,34,35,49,4,0,1,1,1,0
11,11,12,15,23,253,9,30,28,28,27,30,54,43,28,37,29,4,0,1,1,1,0
9,5,14,17,22,253,10,30,28,28,27,30,44,37,45,48,42,4,0,1,1,1,0
10,24,21,17,8,253,11,30,28,28,27,30,43,27,32,31,50,4,0,1,1,1,0
15,14,13,20,10,254,0,30,28,28,27,30,52,26,50,45,29,1,1,0,1,1,1
19,18,25,23,12,254,1,30,28,28,27,30,54,27,35,30,25,1,1,0,1,1,1
7,22,13,25,22,254,2,30,28,28,27,30,36,27,39,50,50,1,1,0,1,1,1
10,19,19,11,22,254,3,30,28,28,27,30,34,26,42,37,53,1,1,0,1,1,1
21,25,10,5,11,254,4,30,28,28,27,30,31,46,32,26,31,1,1,0,1,1,1
25,19,17,8,19,254,5,30,28,28,27,30,31,47,55,37,47,1,1,0,1,1,1
10,22,21,25,12,254,6,30,28,28,27,30,37,53,37,25,38,1,1,0,1,1,1
6,21,21,21,17,254,7,30,28,28,27,30,41,27,55,33,41,1,1,0,1,1,1
20,18,20,22,6,254,8,30,28,28,27,30,39,39,33,48,38,1,1,0,1,1,1
8,21,13,25,9,254,9,30,28,28,27,30,43,44,44,53,43,1,1,0,1,1,1
