0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
3,3,3,3,3,1547,4,20,22,27,23,23,38,34,29,33,29,1,0,0,0,1,1
5,5,4,4,5,1548,0,20,22,27,23,23,38,28,37,42,44,2,1,1,0,0,0
5,3,3,5,3,1548,1,20,22,27,23,23,37,45,28,47,31,2,1,1,0,0,0
5,5,5,3,3,1548,2,20,22,27,23,23,32,28,38,42,26,2,1,1,0,0,0
3,4,3,4,3,1548,3,20,22,27,23,23,53,25,53,47,55,2,1,1,0,0,0
4,5,5,5,4,1548,4,20,22,27,23,23,27,39,32,39,53,2,1,1,0,0,0
5,4,4,5,3,1549,0,20,22,27,23,23,54,42,39,30,30,5,0,1,0,0,0
3,4,5,3,5,1549,1,20,22,27,23,23,30,25,31,39,52,5,0,1,0,0,0
5,5,5,3,3,1549,2,20,22,27,23,23,30,31,38,38,39,5,0,1,0,0,0
5,5,5,5,5,1549,3,20,22,27,23,23,28,28,32,44,36,5,0,1,0,0,0
4,3,3,3,3,1549,4,20,22,27,23,23,53,32,48,43,38,5,0,1,0,0,0
3,5,5,3,4,1550,0,20,22,27,23,23,25,45,27,47,39,5,1,1,1,0,0
4,3,5,5,3,1550,1,20,22,27,23,23,25,46,32,50,53,5,1,1,1,0,0
4,3,4,4,4,1550,2,20,22,27,23,23,33,42,50,29,35,5,1,1,1,0,0
3,5,4,4,5,1550,3,20,22,27,23,23,34,51,28,53,51,5,1,1,1,0,0
4,5,3,5,4,1550,4,20,22,27,23,23,52,44,51,27,36,5,1,1,1,0,0
3,3,3,3,3,1551,0,20,22,27,23,23,34,38,35,51,36,4,1,0,1,0,1
5,5,4,4,4,1551,1,20,22,27,23,23,25,29,33,43,41,4,1,0,1,0,1
3,3,5,5,3,1551,2,20,22,27,23,23,49,40,46,39,53,4,1,0,1,0,1
4,4,4,3,5,1551,3,20,22,27,23,23,46,32,42,45,41,4,1,0,1,0,1
3,5,5,3,5,1551,4,20,22,27,23,23,28,25,45,28,45,4,1,0,1,0,1
4,3,4,3,4,1552,0,20,22,27,23,23,47,42,43,45,50,1,0,0,0,1,1
3,5,4,5,3,1552,1,20,22,27,23,23,32,28,28,51,33,1,0,0,0,1,1
5,3,3,5,3,1552,2,20,22,27,23,23,33,31,33,33,35,1,0,0,0,1,1
3,4,5,5,5,1552,3,20,22,27,23,23,33,53,33,47,43,1,0,0,0,1,1
3,3,4,3,5,1552,4,20,22,27,23,23,41,46,41,40,44,1,0,0,0,1,1
4,4,4,5,5,1553,0,20,22,27,23,23,34,55,45,29,54,1,0,0,0,1,0
3,4,3,3,3,1553,1,20,22,27,23,23,47,25,46,52,41,1,0,0,0,1,0
5,3,3,4,4,1553,2,20,22,27,23,23,38,29,54,42,51,1,0,0,0,1,0
4,3,5,4,4,1553,3,20,22,27,23,23,51,43,29,39,36,1,0,0,0,1,0
3,5,4,5,4,1553,4,20,22,27,23,23,31,51,27,48,55,1,0,0,0,1,0
5,3,4,4,4,1554,0,20,22,27,23,23,44,51,40,26,51,1,1,1,0,1,0
5,3,3,3,3,1554,1,20,22,27,23,23,32,27,39,53,43,1,1,1,0,1,0
5,3,5,4,4,1554,2,20,22,27,23,23,37,33,55,48,45,1,1,1,0,1,0
4,3,4,4,4,1554,3,20,22,27,23,23,28,35,28,43,29,1,1,1,0,1,0
5,4,3,3,3,1554,4,20,22,27,23,23,27,26,44,52,28,1,1,1,0,1,0
4,3,5,3,3,1555,0,20,22,27,23,23,33,26,48,45,53,3,1,0,0,0,0
3,4,5,5,5,1555,1,20,22,27,23,23,40,38,44,25,31,3,1,0,0,0,0
3,3,5,3,3,1555,2,20,22,27,23,23,55,54,45,53,43,3,1,0,0,0,0
3,3,3,3,4,1555,3,20,22,27,23,23,27,29,27,42,53,3,1,0,0,0,0
4,3,3,3,3,1555,4,20,22,27,23,23,52,37,30,40,41,3,1,0,0,0,0
3,5,3,3,4,1556,0,20,22,27,23,23,44,31,42,33,32,5,0,1,0,0,0
4,3,5,5,3,1556,1,20,22,27,23,23,43,40,40,34,42,5,0,1,0,0,0
3,5,3,5,5,1556,2,20,22,27,23,23,33,47,44,29,44,5,0,1,0,0,0
3,3,3,5,3,1556,3,20,22,27,23,23,46,52,27,30,54,5,0,1,0,0,0
3,3,5,3,5,1556,4,20,22,27,23,23,25,50,50,32,30,5,0,1,0,0,0
3,5,3,5,3,1557,0,20,22,27,23,23,42,43,52,40,34,2,1,0,0,1,1
4,3,4,4,5,1557,1,20,22,27,23,23,51,41,27,41,48,2,1,0,0,1,1
5,5,5,5,3,1557,2,20,22,27,23,23,38,35,51,28,44,2,1,0,0,1,1
4,4,5,4,4,1557,3,20,22,27,23,23,47,40,40,40,32,2,1,0,0,1,1
3,3,3,4,5,1557,4,20,22,27,23,23,44,49,49,54,40,2,1,0,0,1,1
4,5,3,3,3,1558,0,20,22,27,23,23,35,43,48,55,39,1,1,0,1,0,1
4,4,3,4,3,1558,1,20,22,27,23,23,55,28,29,27,54,1,1,0,1,0,1
3,5,4,4,4,1558,2,20,22,27,23,23,44,33,38,52,31,1,1,0,1,0,1
3,3,4,4,3,1558,3,20,22,27,23,23,31,50,44,34,45,1,1,0,1,0,1
3,5,3,4,5,1558,4,20,22,27,23,23,29,40,47,39,27,1,1,0,1,0,1
5,5,4,5,4,1559,0,20,22,27,23,23,51,41,44,48,44,2,1,1,1,0,1
3,3,4,4,4,1559,1,20,22,27,23,23,45,52,52,33,48,2,1,1,1,0,1
5,3,5,4,4,1559,2,20,22,27,23,23,45,40,40,45,53,2,1,1,1,0,1
5,3,4,5,4,1559,3,20,22,27,23,23,32,26,48,27,30,2,1,1,1,0,1
4,3,3,5,4,1559,4,20,22,27,23,23,36,42,31,35,37,2,1,1,1,0,1
5,5,3,3,4,1560,0,20,22,27,23,23,47,35,52,50,49,3,1,1,0,1,1
3,4,4,4,5,1560,1,20,22,27,23,23,43,51,55,31,25,3,1,1,0,1,1
4,5,4,4,4,1560,2,20,22,27,23,23,50,53,32,37,30,3,1,1,0,1,1
4,3,3,5,5,1560,3,20,22,27,23,23,28,48,26,25,32,3,1,1,0,1,1
5,5,5,3,4,1560,4,20,22,27,23,23,25,47,44,26,34,3,1,1,0,1,1
4,3,4,5,5,1561,0,20,22,27,23,23,29,52,38,46,41,3,0,0,1,0,1
3,3,4,5,5,1561,1,20,22,27,23,23,48,30,53,44,55,3,0,0,1,0,1
5,3,4,3,5,1561,2,20,22,27,23,23,47,38,48,55,48,3,0,0,1,0,1
3,3,3,4,4,1561,3,20,22,27,23,23,40,52,53,49,29,3,0,0,1,0,1
4,5,3,3,3,1561,4,20,22,27,23,23,46,25,25,45,43,3,0,0,1,0,1
4,5,3,4,3,1562,0,20,22,27,23,23,32,55,33,44,53,4,0,0,1,0,0
5,4,5,3,5,1562,1,20,22,27,23,23,34,53,48,35,46,4,0,0,1,0,0
4,4,4,4,3,1562,2,20,22,27,23,23,42,53,26,32,55,4,0,0,1,0,0
4,3,5,3,3,1562,3,20,22,27,23,23,53,28,45,37,39,4,0,0,1,0,0
5,4,3,4,4,1562,4,20,22,27,23,23,29,45,25,29,44,4,0,0,1,0,0
5,3,4,3,4,1563,0,20,22,27,23,23,52,53,36,51,35,1,1,0,1,0,0
3,4,5,3,5,1563,1,20,22,27,23,23,52,30,29,41,26,1,1,0,1,0,0
4,5,5,5,5,1563,2,20,22,27,23,23,34,53,49,35,45,1,1,0,1,0,0
3,5,4,3,4,1563,3,20,22,27,23,23,33,29,51,30,42,1,1,0,1,0,0
5,3,4,4,5,1563,4,20,22,27,23,23,49,47,38,29,51,1,1,0,1,0,0
5,4,3,5,3,1564,0,20,22,27,23,23,36,43,47,50,51,4,0,1,0,0,1
5,3,4,5,5,1564,1,20,22,27,23,23,39,36,50,32,29,4,0,1,0,0,1
4,5,3,3,4,1564,2,20,22,27,23,23,52,45,31,26,37,4,0,1,0,0,1
3,5,3,5,5,1564,3,20,22,27,23,23,38,30,27,52,44,4,0,1,0,0,1
5,5,5,3,5,1564,4,20,22,27,23,23,35,32,48,36,49,4,0,1,0,0,1
5,5,4,5,3,1565,0,20,22,27,23,23,28,48,34,53,27,3,0,1,0,0,1
3,3,3,4,3,1565,1,20,22,27,23,23,40,29,54,34,31,3,0,1,0,0,1
5,5,5,5,3,1565,2,20,22,27,23,23,49,47,36,28,49,3,0,1,0,0,1
5,3,4,3,3,1565,3,20,22,27,23,23,55,45,38,31,26,3,0,1,0,0,1
5,4,3,3,4,1565,4,20,22,27,23,23,44,25,34,38,42,3,0,1,0,0,1
3,5,3,5,3,1566,0,20,22,27,23,23,39,48,50,36,37,3,0,0,0,1,0
4,3,5,4,5,1566,1,20,22,27,23,23,26,44,53,46,53,3,0,0,0,1,0
3,3,4,3,5,1566,2,20,22,27,23,23,53,29,53,34,47,3,0,0,0,1,0
4,5,4,5,4,1566,3,20,22,27,23,23,51,40,50,52,42,3,0,0,0,1,0
3,5,4,5,5,1566,4,20,22,27,23,23,52,51,43,42,51,3,0,0,0,1,0
5,3,4,5,5,1567,0,20,22,27,23,23,26,49,29,53,31,3,1,0,0,0,1
3,3,3,4,3,1567,1,20,22,27,23,23,38,43,26,35,52,3,1,0,0,0,1
4,4,4,3,4,1567,2,20,22,27,23,23,39,27,32,55,28,3,1,0,0,0,1
4,5,3,3,4,1567,3,20,22,27,23,23,47,31,46,28,44,3,1,0,0,0,1
5,3,3,3,4,1567,4,20,22,27,23,23,45,32,39,50,53,3,1,0,0,0,1
5,4,4,4,5,1568,0,20,22,27,23,23,39,52,42,52,34,2,1,0,0,0,0
4,3,3,3,5,1568,1,20,22,27,23,23,35,45,51,35,51,2,1,0,0,0,0
3,3,4,5,5,1568,2,20,22,27,23,23,30,46,35,51,40,2,1,0,0,0,0
3,4,5,5,3,1568,3,20,22,27,23,23,31,44,25,41,47,2,1,0,0,0,0
3,4,3,4,3,1568,4,20,22,27,23,23,54,44,55,54,41,2,1,0,0,0,0
3,4,3,3,4,1569,0,20,22,27,23,23,28,25,44,35,34,5,1,1,0,1,1
3,3,3,5,3,1569,1,20,22,27,23,23,37,42,30,30,36,5,1,1,0,1,1
3,4,3,4,3,1569,2,20,22,27,23,23,26,44,34,26,35,5,1,1,0,1,1
4,3,5,4,4,1569,3,20,22,27,23,23,49,27,27,41,29,5,1,1,0,1,1
4,3,4,3,5,1569,4,20,22,27,23,23,44,33,44,48,30,5,1,1,0,1,1
3,3,3,5,4,1570,0,20,22,27,23,23,28,31,42,49,50,5,0,0,1,0,1
3,3,3,3,3,1570,1,20,22,27,23,23,34,46,45,37,50,5,0,0,1,0,1
3,4,3,5,4,1570,2,20,22,27,23,23,34,37,33,38,41,5,0,0,1,0,1
4,4,4,4,5,1570,3,20,22,27,23,23,48,55,45,45,53,5,0,0,1,0,1
5,3,5,4,4,1570,4,20,22,27,23,23,49,36,34,26,37,5,0,0,1,0,1
3,4,3,3,3,1571,0,20,22,27,23,23,38,26,38,31,47,4,1,1,0,0,1
4,4,3,3,3,1571,1,20,22,27,23,23,52,43,36,55,46,4,1,1,0,0,1
4,3,3,5,5,1571,2,20,22,27,23,23,42,36,48,36,26,4,1,1,0,0,1
5,3,5,4,4,1571,3,20,22,27,23,23,45,28,48,45,31,4,1,1,0,0,1
3,3,5,3,5,1571,4,20,22,27,23,23,50,39,49,35,31,4,1,1,0,0,1
3,3,4,5,5,1572,0,20,22,27,23,23,49,27,34,32,30,5,1,1,1,1,0
3,5,5,4,5,1572,1,20,22,27,23,23,42,29,26,46,38,5,1,1,1,1,0
3,3,5,4,4,1572,2,20,22,27,23,23,35,49,49,48,53,5,1,1,1,1,0
4,3,4,4,5,1572,3,20,22,27,23,23,54,33,37,43,44,5,1,1,1,1,0
3,5,5,4,4,1572,4,20,22,27,23,23,29,49,42,30,54,5,1,1,1,1,0
5,4,3,5,3,1573,0,20,22,27,23,23,39,47,47,41,35,5,0,0,1,0,1
3,3,3,5,5,1573,1,20,22,27,23,23,39,45,40,50,25,5,0,0,1,0,1
5,3,3,4,3,1573,2,20,22,27,23,23,45,45,45,41,38,5,0,0,1,0,1
4,3,4,5,3,1573,3,20,22,27,23,23,29,52,35,50,27,5,0,0,1,0,1
3,5,3,5,5,1573,4,20,22,27,23,23,37,46,37,50,32,5,0,0,1,0,1
5,3,5,3,5,1574,0,20,22,27,23,23,29,51,26,29,37,1,1,0,1,0,1
5,5,3,3,4,1574,1,20,22,27,23,23,33,44,53,33,34,1,1,0,1,0,1
4,4,4,5,4,1574,2,20,22,27,23,23,43,38,50,32,43,1,1,0,1,0,1
5,3,4,5,5,1574,3,20,22,27,23,23,51,31,30,32,30,1,1,0,1,0,1
3,5,3,4,3,1574,4,20,22,27,23,23,31,38,50,41,37,1,1,0,1,0,1
4,3,4,4,4,1575,0,20,22,27,23,23,34,46,28,39,45,1,1,0,0,0,0
4,3,3,3,5,1575,1,20,22,27,23,23,32,32,40,30,51,1,1,0,0,0,0
5,3,3,4,3,1575,2,20,22,27,23,23,41,55,53,26,30,1,1,0,0,0,0
3,4,5,4,4,1575,3,20,22,27,23,23,29,31,50,53,48,1,1,0,0,0,0
5,3,5,5,3,1575,4,20,22,27,23,23,40,45,35,35,39,1,1,0,0,0,0
3,4,4,5,4,1576,0,20,22,27,23,23,25,30,25,45,28,2,0,0,0,0,1
3,4,5,3,5,1576,1,20,22,27,23,23,29,32,28,32,40,2,0,0,0,0,1
4,4,3,3,3,1576,2,20,22,27,23,23,25,53,43,46,35,2,0,0,0,0,1
3,3,3,4,5,1576,3,20,22,27,23,23,31,31,54,29,53,2,0,0,0,0,1
3,5,3,5,5,1576,4,20,22,27,23,23,43,50,45,36,49,2,0,0,0,0,1
4,3,3,3,4,1577,0,20,22,27,23,23,36,37,47,25,26,4,0,1,1,0,0
4,4,5,5,5,1577,1,20,22,27,23,23,46,34,42,47,52,4,0,1,1,0,0
5,4,4,3,4,1577,2,20,22,27,23,23,31,30,25,39,28,4,0,1,1,0,0
5,4,5,5,4,1577,3,20,22,27,23,23,26,34,42,35,55,4,0,1,1,0,0
5,5,5,4,3,1577,4,20,22,27,23,23,43,43,27,48,38,4,0,1,1,0,0
3,4,3,5,4,1578,0,20,22,27,23,23,52,47,52,49,52,3,0,0,0,0,0
3,4,3,4,3,1578,1,20,22,27,23,23,42,38,48,29,27,3,0,0,0,0,0
4,5,4,4,4,1578,2,20,22,27,23,23,34,44,43,31,25,3,0,0,0,0,0
3,3,5,5,3,1578,3,20,22,27,23,23,28,53,42,43,26,3,0,0,0,0,0
4,3,5,4,4,1578,4,20,22,27,23,23,33,42,42,32,29,3,0,0,0,0,0
4,4,4,3,5,1579,0,20,22,27,23,23,34,30,34,50,47,2,1,0,0,1,0
3,4,5,5,5,1579,1,20,22,27,23,23,28,39,43,36,31,2,1,0,0,1,0
4,5,3,5,5,1579,2,20,22,27,23,23,28,50,37,42,54,2,1,0,0,1,0
3,3,5,4,5,1579,3,20,22,27,23,23,31,38,41,55,40,2,1,0,0,1,0
4,5,5,5,3,1579,4,20,22,27,23,23,51,31,36,36,52,2,1,0,0,1,0
5,5,4,4,3,1580,0,20,22,27,23,23,36,28,28,47,51,2,1,0,1,0,0
3,5,5,5,5,1580,1,20,22,27,23,23,30,28,42,55,40,2,1,0,1,0,0
4,5,5,3,4,1580,2,20,22,27,23,23,51,30,41,35,54,2,1,0,1,0,0
5,5,5,5,3,1580,3,20,22,27,23,23,43,52,37,36,41,2,1,0,1,0,0
3,3,3,5,4,1580,4,20,22,27,23,23,44,45,31,30,25,2,1,0,1,0,0
4,4,4,5,4,1581,0,20,22,27,23,23,42,28,39,50,40,2,1,0,1,0,0
5,5,5,5,4,1581,1,20,22,27,23,23,35,45,32,54,44,2,1,0,1,0,0
4,5,3,4,4,1581,2,20,22,27,23,23,51,36,53,34,36,2,1,0,1,0,0
4,3,5,5,4,1581,3,20,22,27,23,23,33,52,54,36,35,2,1,0,1,0,0
4,4,5,5,5,1581,4,20,22,27,23,23,32,41,55,51,25,2,1,0,1,0,0
3,3,5,3,4,1582,0,20,22,27,23,23,28,25,49,42,48,3,1,0,1,0,0
4,5,4,5,5,1582,1,20,22,27,23,23,35,32,41,36,47,3,1,0,1,0,0
3,3,4,5,5,1582,2,20,22,27,23,23,46,45,25,51,46,3,1,0,1,0,0
4,4,5,5,5,1582,3,20,22,27,23,23,25,43,51,36,36,3,1,0,1,0,0
5,4,3,3,4,1582,4,20,22,27,23,23,44,44,27,48,25,3,1,0,1,0,0
5,4,3,3,5,1583,0,20,22,27,23,23,28,42,26,25,45,3,0,0,1,1,1
4,3,5,3,5,1583,1,20,22,27,23,23,39,45,44,40,42,3,0,0,1,1,1
5,3,5,5,4,1583,2,20,22,27,23,23,30,29,46,51,47,3,0,0,1,1,1
3,4,4,5,3,1583,3,20,22,27,23,23,35,28,42,48,55,3,0,0,1,1,1
5,3,3,5,3,1583,4,20,22,27,23,23,39,28,32,43,52,3,0,0,1,1,1
4,3,4,5,3,1584,0,20,22,27,23,23,49,38,34,37,31,1,0,0,0,0,1
4,3,5,5,3,1584,1,20,22,27,23,23,44,40,40,32,51,1,0,0,0,0,1
3,3,4,4,4,1584,2,20,22,27,23,23,46,30,54,40,38,1,0,0,0,0,1
3,5,5,4,5,1584,3,20,22,27,23,23,49,42,43,55,40,1,0,0,0,0,1
4,5,4,4,3,1584,4,20,22,27,23,23,51,40,44,33,41,1,0,0,0,0,1
3,5,3,4,4,1585,0,20,22,27,23,23,47,35,32,35,35,3,0,1,1,1,1
5,4,3,5,3,1585,1,20,22,27,23,23,29,49,33,27,48,3,0,1,1,1,1
5,4,4,4,5,1585,2,20,22,27,23,23,30,54,34,51,51,3,0,1,1,1,1
5,5,3,3,3,1585,3,20,22,27,23,23,42,30,53,26,39,3,0,1,1,1,1
5,5,5,3,3,1585,4,20,22,27,23,23,28,42,44,25,29,3,0,1,1,1,1
5,3,4,5,5,1586,0,20,22,27,23,23,36,50,45,36,26,3,0,1,1,1,1
5,4,4,5,5,1586,1,20,22,27,23,23,30,36,34,46,37,3,0,1,1,1,1
5,4,4,3,4,1586,2,20,22,27,23,23,52,51,25,39,41,3,0,1,1,1,1
3,4,5,3,4,1586,3,20,22,27,23,23,47,46,43,43,45,3,0,1,1,1,1
4,5,3,3,4,1586,4,20,22,27,23,23,38,28,51,40,41,3,0,1,1,1,1
3,5,5,4,5,1587,0,20,22,27,23,23,37,49,38,42,52,3,1,0,1,0,0
5,5,4,3,5,1587,1,20,22,27,23,23,44,36,40,25,29,3,1,0,1,0,0
3,4,4,5,4,1587,2,20,22,27,23,23,49,51,41,41,40,3,1,0,1,0,0
4,4,5,5,3,1587,3,20,22,27,23,23,26,28,39,31,45,3,1,0,1,0,0
5,4,4,5,3,1587,4,20,22,27,23,23,40,34,51,32,32,3,1,0,1,0,0
3,4,5,3,3,1588,0,20,22,27,23,23,36,35,53,27,50,4,1,0,1,0,0
3,5,5,4,5,1588,1,20,22,27,23,23,38,32,37,30,35,4,1,0,1,0,0
5,3,5,3,5,1588,2,20,22,27,23,23,53,53,30,54,47,4,1,0,1,0,0
3,5,4,3,3,1588,3,20,22,27,23,23,40,46,40,40,51,4,1,0,1,0,0
4,4,3,5,3,1588,4,20,22,27,23,23,25,30,46,54,47,4,1,0,1,0,0
3,5,5,5,4,1589,0,20,22,27,23,23,37,42,53,25,48,3,1,1,1,0,1
3,3,4,3,4,1589,1,20,22,27,23,23,53,51,33,45,47,3,1,1,1,0,1
4,4,3,4,3,1589,2,20,22,27,23,23,26,51,49,51,27,3,1,1,1,0,1
4,4,3,5,5,1589,3,20,22,27,23,23,48,54,29,45,40,3,1,1,1,0,1
5,5,3,4,3,1589,4,20,22,27,23,23,44,34,55,48,25,3,1,1,1,0,1
5,4,5,5,5,1590,0,20,22,27,23,23,43,49,48,33,39,4,0,1,0,0,0
4,5,3,4,5,1590,1,20,22,27,23,23,45,45,54,50,51,4,0,1,0,0,0
5,5,4,3,3,1590,2,20,22,27,23,23,26,40,44,55,37,4,0,1,0,0,0
3,3,5,4,3,1590,3,20,22,27,23,23,35,33,29,47,46,4,0,1,0,0,0
3,5,3,4,3,1590,4,20,22,27,23,23,30,43,53,28,28,4,0,1,0,0,0
4,3,4,3,5,1591,0,20,22,27,23,23,47,29,35,28,34,3,0,1,1,0,1
5,4,5,3,5,1591,1,20,22,27,23,23,49,55,37,37,30,3,0,1,1,0,1
5,3,3,3,4,1591,2,20,22,27,23,23,44,32,42,54,44,3,0,1,1,0,1
3,5,3,3,4,1591,3,20,22,27,23,23,39,43,38,45,33,3,0,1,1,0,1
5,3,4,4,4,1591,4,20,22,27,23,23,30,50,50,53,47,3,0,1,1,0,1
5,3,5,5,3,1592,0,20,22,27,23,23,35,33,25,47,50,1,0,1,1,1,1
3,3,4,3,5,1592,1,20,22,27,23,23,32,55,49,54,26,1,0,1,1,1,1
3,4,5,4,3,1592,2,20,22,27,23,23,26,50,26,29,40,1,0,1,1,1,1
5,3,4,5,5,1592,3,20,22,27,23,23,34,26,34,36,36,1,0,1,1,1,1
3,4,4,5,4,1592,4,20,22,27,23,23,49,36,39,52,37,1,0,1,1,1,1
3,5,4,3,3,1593,0,20,22,27,23,23,46,34,37,55,46,2,1,1,0,0,1
4,3,5,3,4,1593,1,20,22,27,23,23,25,41,43,37,44,2,1,1,0,0,1
5,4,3,5,5,1593,2,20,22,27,23,23,36,36,36,28,42,2,1,1,0,0,1
5,4,5,3,3,1593,3,20,22,27,23,23,39,30,47,53,51,2,1,1,0,0,1
5,3,3,4,3,1593,4,20,22,27,23,23,37,49,26,25,52,2,1,1,0,0,1
3,3,5,3,5,1594,0,20,22,27,23,23,49,52,43,38,32,2,0,1,0,0,1
3,4,5,5,4,1594,1,20,22,27,23,23,49,31,47,52,36,2,0,1,0,0,1
3,3,3,5,4,1594,2,20,22,27,23,23,54,41,44,49,31,2,0,1,0,0,1
4,3,4,4,5,1594,3,20,22,27,23,23,42,40,38,37,41,2,0,1,0,0,1
4,3,5,4,4,1594,4,20,22,27,23,23,25,34,32,48,47,2,0,1,0,0,1
4,5,4,3,5,1595,0,20,22,27,23,23,52,39,54,41,46,2,1,0,1,1,1
3,4,3,4,4,1595,1,20,22,27,23,23,54,54,38,37,26,2,1,0,1,1,1
3,5,3,3,3,1595,2,20,22,27,23,23,29,35,36,40,46,2,1,0,1,1,1
4,5,5,5,5,1595,3,20,22,27,23,23,47,30,46,31,26,2,1,0,1,1,1
3,4,4,5,4,1595,4,20,22,27,23,23,42,30,51,26,41,2,1,0,1,1,1
3,5,5,4,4,1596,0,20,22,27,23,23,48,33,36,36,36,3,1,0,1,0,0
3,4,5,3,3,1596,1,20,22,27,23,23,36,45,35,30,25,3,1,0,1,0,0
3,3,5,5,3,1596,2,20,22,27,23,23,34,27,53,38,29,3,1,0,1,0,0
4,5,5,5,3,1596,3,20,22,27,23,23,45,38,38,48,53,3,1,0,1,0,0
5,4,4,3,5,1596,4,20,22,27,23,23,26,31,36,35,29,3,1,0,1,0,0
5,4,3,5,5,1597,0,20,22,27,23,23,43,30,29,45,34,5,0,1,0,1,1
3,4,3,4,5,1597,1,20,22,27,23,23,41,30,30,52,34,5,0,1,0,1,1
4,4,5,5,4,1597,2,20,22,27,23,23,49,51,30,40,29,5,0,1,0,1,1
4,5,5,3,5,1597,3,20,22,27,23,23,55,51,49,43,40,5,0,1,0,1,1
3,4,4,5,4,1597,4,20,22,27,23,23,53,52,37,52,50,5,0,1,0,1,1
3,4,4,3,3,1598,0,20,22,27,23,23,49,33,55,27,40,1,0,1,0,1,0
4,4,4,4,3,1598,1,20,22,27,23,23,54,27,49,37,41,1,0,1,0,1,0
5,4,5,4,4,1598,2,20,22,27,23,23,29,53,36,28,49,1,0,1,0,1,0
5,3,5,4,3,1598,3,20,22,27,23,23,30,27,42,32,43,1,0,1,0,1,0
3,5,4,3,4,1598,4,20,22,27,23,23,40,46,31,49,50,1,0,1,0,1,0
5,4,4,5,3,1599,0,20,22,27,23,23,51,42,47,46,42,4,1,1,0,0,1
4,5,4,5,5,1599,1,20,22,27,23,23,29,50,36,44,55,4,1,1,0,0,1
4,4,3,5,5,1599,2,20,22,27,23,23,52,26,30,33,36,4,1,1,0,0,1
4,4,3,5,4,1599,3,20,22,27,23,23,28,39,51,29,45,4,1,1,0,0,1
3,5,5,3,3,1599,4,20,22,27,23,23,55,33,48,50,43,4,1,1,0,0,1
3,5,5,3,4,1600,0,20,22,27,23,23,45,53,35,36,44,2,1,1,0,1,1
5,5,4,5,5,1600,1,20,22,27,23,23,31,48,43,48,48,2,1,1,0,1,1
4,5,5,5,3,1600,2,20,22,27,23,23,27,34,54,37,41,2,1,1,0,1,1
3,3,4,3,5,1600,3,20,22,27,23,23,31,55,38,37,39,2,1,1,0,1,1
5,4,3,4,3,1600,4,20,22,27,23,23,48,54,36,29,53,2,1,1,0,1,1
5,3,3,3,4,1601,0,20,22,27,23,23,31,51,48,50,30,4,0,0,1,0,1
3,4,5,3,5,1601,1,20,22,27,23,23,40,30,29,50,43,4,0,0,1,0,1
5,4,3,3,4,1601,2,20,22,27,23,23,30,36,48,43,33,4,0,0,1,0,1
5,5,5,5,4,1601,3,20,22,27,23,23,43,45,25,42,32,4,0,0,1,0,1
5,3,3,4,5,1601,4,20,22,27,23,23,43,47,30,40,28,4,0,0,1,0,1
3,4,4,4,3,1602,0,20,22,27,23,23,53,55,25,48,34,5,1,0,0,1,1
4,5,5,4,3,1602,1,20,22,27,23,23,49,50,36,39,37,5,1,0,0,1,1
4,5,5,5,5,1602,2,20,22,27,23,23,46,47,47,25,48,5,1,0,0,1,1
4,4,3,3,5,1602,3,20,22,27,23,23,55,43,53,54,34,5,1,0,0,1,1
4,3,3,4,4,1602,4,20,22,27,23,23,34,40,37,48,29,5,1,0,0,1,1
5,5,4,4,3,1603,0,20,22,27,23,23,46,50,49,41,29,5,1,1,1,1,1
4,5,3,3,3,1603,1,20,22,27,23,23,49,30,30,28,27,5,1,1,1,1,1
3,3,4,5,5,1603,2,20,22,27,23,23,38,44,33,25,52,5,1,1,1,1,1
3,5,4,3,4,1603,3,20,22,27,23,23,53,25,36,31,51,5,1,1,1,1,1
4,5,4,3,5,1603,4,20,22,27,23,23,48,35,27,52,36,5,1,1,1,1,1
3,3,5,3,3,1604,0,20,22,27,23,23,45,50,48,40,35,4,1,1,1,1,0
3,5,3,5,3,1604,1,20,22,27,23,23,53,26,45,29,49,4,1,1,1,1,0
4,5,4,4,3,1604,2,20,22,27,23,23,50,39,41,31,29,4,1,1,1,1,0
4,5,4,5,5,1604,3,20,22,27,23,23,54,30,37,41,27,4,1,1,1,1,0
4,5,3,3,5,1604,4,20,22,27,23,23,36,32,32,28,55,4,1,1,1,1,0
4,5,4,5,5,1605,0,20,22,27,23,23,37,54,29,32,55,5,1,0,0,0,0
4,3,4,4,5,1605,1,20,22,27,23,23,44,45,29,37,50,5,1,0,0,0,0
3,3,5,4,3,1605,2,20,22,27,23,23,46,44,26,39,25,5,1,0,0,0,0
5,5,3,4,3,1605,3,20,22,27,23,23,39,40,54,55,40,5,1,0,0,0,0
5,4,5,5,5,1605,4,20,22,27,23,23,36,46,35,54,27,5,1,0,0,0,0
5,3,3,3,4,1606,0,20,22,27,23,23,32,33,25,45,50,2,0,1,1,1,0
5,3,4,3,4,1606,1,20,22,27,23,23,43,54,43,42,25,2,0,1,1,1,0
4,4,4,5,4,1606,2,20,22,27,23,23,30,30,45,44,44,2,0,1,1,1,0
3,5,3,4,4,1606,3,20,22,27,23,23,44,28,51,28,25,2,0,1,1,1,0
