0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
21,9,19,6,13,734,5,26,20,22,24,23,40,37,29,55,35,1,1,1,0,0,0
5,19,5,25,25,734,6,26,20,22,24,23,38,33,48,30,51,1,1,1,0,0,0
7,5,5,18,22,734,7,26,20,22,24,23,30,51,43,53,33,1,1,1,0,0,0
6,14,7,21,10,734,8,26,20,22,24,23,30,36,41,54,45,1,1,1,0,0,0
16,14,24,12,15,734,9,26,20,22,24,23,49,50,40,39,51,1,1,1,0,0,0
9,7,5,23,24,734,10,26,20,22,24,23,34,40,38,51,48,1,1,1,0,0,0
20,18,13,24,9,734,11,26,20,22,24,23,26,34,47,34,34,1,1,1,0,0,0
18,20,5,20,8,735,0,26,20,22,24,23,30,26,42,26,31,3,1,1,0,1,0
22,20,5,16,18,735,1,26,20,22,24,23,43,31,25,46,29,3,1,1,0,1,0
6,16,12,25,16,735,2,26,20,22,24,23,40,52,42,47,46,3,1,1,0,1,0
23,13,18,25,25,735,3,26,20,22,24,23,31,38,33,48,54,3,1,1,0,1,0
19,11,16,12,11,735,4,26,20,22,24,23,26,35,28,44,53,3,1,1,0,1,0
14,17,21,14,25,735,5,26,20,22,24,23,29,52,27,34,42,3,1,1,0,1,0
13,19,16,23,19,735,6,26,20,22,24,23,48,37,26,31,26,3,1,1,0,1,0
22,6,14,21,5,735,7,26,20,22,24,23,38,40,32,39,44,3,1,1,0,1,0
16,25,23,15,25,735,8,26,20,22,24,23,41,30,34,51,36,3,1,1,0,1,0
13,20,8,20,14,735,9,26,20,22,24,23,50,46,31,43,25,3,1,1,0,1,0
13,9,19,25,5,735,10,26,20,22,24,23,48,27,33,52,35,3,1,1,0,1,0
16,20,14,14,5,735,11,26,20,22,24,23,36,39,28,30,53,3,1,1,0,1,0
11,9,14,19,13,736,0,26,20,22,24,23,40,30,33,43,45,1,1,0,0,0,0
17,20,22,17,11,736,1,26,20,22,24,23,42,47,53,47,49,1,1,0,0,0,0
12,12,14,5,9,736,2,26,20,22,24,23,52,44,50,40,27,1,1,0,0,0,0
13,15,6,17,14,736,3,26,20,22,24,23,45,42,31,28,38,1,1,0,0,0,0
25,10,7,18,18,736,4,26,20,22,24,23,39,50,35,26,54,1,1,0,0,0,0
10,17,20,11,22,736,5,26,20,22,24,23,52,47,51,46,47,1,1,0,0,0,0
12,18,8,10,10,736,6,26,20,22,24,23,27,37,42,47,51,1,1,0,0,0,0
20,25,13,21,18,736,7,26,20,22,24,23,42,34,27,46,27,1,1,0,0,0,0
7,21,15,22,10,736,8,26,20,22,24,23,29,40,50,48,28,1,1,0,0,0,0
10,8,10,5,5,736,9,26,20,22,24,23,44,38,41,29,39,1,1,0,0,0,0
17,8,25,5,5,736,10,26,20,22,24,23,25,41,31,29,34,1,1,0,0,0,0
21,15,11,18,13,736,11,26,20,22,24,23,36,49,32,50,29,1,1,0,0,0,0
23,5,9,17,10,737,0,26,20,22,24,23,26,42,34,51,33,3,1,0,0,0,0
16,19,10,16,25,737,1,26,20,22,24,23,44,46,48,39,34,3,1,0,0,0,0
10,24,23,25,25,737,2,26,20,22,24,23,49,48,49,43,47,3,1,0,0,0,0
20,23,9,19,7,737,3,26,20,22,24,23,34,28,46,32,40,3,1,0,0,0,0
23,10,15,8,6,737,4,26,20,22,24,23,50,45,40,41,27,3,1,0,0,0,0
7,15,14,13,10,737,5,26,20,22,24,23,49,40,53,28,47,3,1,0,0,0,0
7,25,12,19,17,737,6,26,20,22,24,23,37,52,27,53,44,3,1,0,0,0,0
24,18,6,11,13,737,7,26,20,22,24,23,27,37,27,44,51,3,1,0,0,0,0
19,19,7,20,21,737,8,26,20,22,24,23,52,43,40,44,42,3,1,0,0,0,0
17,24,19,9,7,737,9,26,20,22,24,23,38,40,42,44,41,3,1,0,0,0,0
12,14,16,23,18,737,10,26,20,22,24,23,49,31,27,28,30,3,1,0,0,0,0
17,19,7,6,19,737,11,26,20,22,24,23,33,25,33,27,26,3,1,0,0,0,0
23,8,13,22,21,738,0,26,20,22,24,23,53,33,39,52,41,2,1,1,0,1,1
7,15,14,25,6,738,1,26,20,22,24,23,39,53,53,48,28,2,1,1,0,1,1
5,24,15,17,13,738,2,26,20,22,24,23,50,38,36,42,49,2,1,1,0,1,1
10,10,5,23,5,738,3,26,20,22,24,23,27,32,46,54,43,2,1,1,0,1,1
19,14,19,17,12,738,4,26,20,22,24,23,36,47,45,48,38,2,1,1,0,1,1
14,7,13,13,9,738,5,26,20,22,24,23,50,44,27,44,27,2,1,1,0,1,1
19,12,25,8,18,738,6,26,20,22,24,23,27,43,36,54,32,2,1,1,0,1,1
9,24,15,21,14,738,7,26,20,22,24,23,25,34,28,31,44,2,1,1,0,1,1
25,6,11,20,7,738,8,26,20,22,24,23,35,28,49,43,36,2,1,1,0,1,1
23,20,16,5,22,738,9,26,20,22,24,23,29,34,36,35,48,2,1,1,0,1,1
15,21,21,7,18,738,10,26,20,22,24,23,38,38,26,33,34,2,1,1,0,1,1
15,7,20,21,5,738,11,26,20,22,24,23,29,43,34,36,27,2,1,1,0,1,1
20,8,24,6,5,739,0,26,20,22,24,23,35,26,25,28,29,3,1,1,1,1,1
5,12,24,12,23,739,1,26,20,22,24,23,36,28,47,44,48,3,1,1,1,1,1
17,23,13,7,9,739,2,26,20,22,24,23,37,32,25,35,48,3,1,1,1,1,1
11,14,21,15,13,739,3,26,20,22,24,23,43,40,27,55,25,3,1,1,1,1,1
6,23,20,21,16,739,4,26,20,22,24,23,45,45,49,34,26,3,1,1,1,1,1
13,23,22,24,13,739,5,26,20,22,24,23,31,34,52,43,53,3,1,1,1,1,1
21,12,18,5,19,739,6,26,20,22,24,23,45,44,51,42,30,3,1,1,1,1,1
14,20,8,18,25,739,7,26,20,22,24,23,54,32,30,52,40,3,1,1,1,1,1
12,13,8,19,15,739,8,26,20,22,24,23,40,52,39,51,27,3,1,1,1,1,1
24,6,12,10,19,739,9,26,20,22,24,23,53,49,55,28,45,3,1,1,1,1,1
24,16,13,6,8,739,10,26,20,22,24,23,39,32,48,26,35,3,1,1,1,1,1
10,8,21,19,20,739,11,26,20,22,24,23,45,36,48,28,34,3,1,1,1,1,1
5,25,10,10,13,740,0,26,20,22,24,23,27,39,40,50,40,1,1,0,0,0,1
22,7,20,8,15,740,1,26,20,22,24,23,43,48,30,31,26,1,1,0,0,0,1
13,22,23,14,19,740,2,26,20,22,24,23,44,45,37,40,49,1,1,0,0,0,1
13,18,23,8,22,740,3,26,20,22,24,23,40,54,45,29,48,1,1,0,0,0,1
9,13,25,22,15,740,4,26,20,22,24,23,50,37,49,26,41,1,1,0,0,0,1
24,21,24,5,15,740,5,26,20,22,24,23,44,33,44,30,39,1,1,0,0,0,1
14,24,17,25,23,740,6,26,20,22,24,23,33,40,37,50,27,1,1,0,0,0,1
15,5,12,23,21,740,7,26,20,22,24,23,51,49,54,38,30,1,1,0,0,0,1
23,15,14,24,5,740,8,26,20,22,24,23,39,34,45,42,44,1,1,0,0,0,1
7,24,20,18,12,740,9,26,20,22,24,23,55,26,26,51,26,1,1,0,0,0,1
21,18,21,11,16,740,10,26,20,22,24,23,48,31,28,32,34,1,1,0,0,0,1
23,10,6,17,11,740,11,26,20,22,24,23,44,25,31,42,37,1,1,0,0,0,1
8,6,18,25,8,741,0,26,20,22,24,23,38,52,53,42,37,4,0,0,0,1,1
16,9,7,16,20,741,1,26,20,22,24,23,45,41,50,40,37,4,0,0,0,1,1
24,16,20,25,12,741,2,26,20,22,24,23,41,44,30,25,34,4,0,0,0,1,1
20,13,25,14,13,741,3,26,20,22,24,23,30,32,47,31,34,4,0,0,0,1,1
14,14,24,6,7,741,4,26,20,22,24,23,27,38,29,38,31,4,0,0,0,1,1
23,24,21,7,12,741,5,26,20,22,24,23,39,40,38,55,51,4,0,0,0,1,1
24,6,10,21,23,741,6,26,20,22,24,23,27,45,41,50,54,4,0,0,0,1,1
22,25,25,17,21,741,7,26,20,22,24,23,31,48,30,44,55,4,0,0,0,1,1
12,14,14,12,9,741,8,26,20,22,24,23,36,44,48,32,26,4,0,0,0,1,1
9,21,21,22,13,741,9,26,20,22,24,23,38,42,54,39,49,4,0,0,0,1,1
21,13,21,5,12,741,10,26,20,22,24,23,30,28,33,44,44,4,0,0,0,1,1
5,11,10,16,17,741,11,26,20,22,24,23,49,33,26,42,36,4,0,0,0,1,1
19,9,11,19,6,742,0,26,20,22,24,23,53,27,40,27,30,5,1,0,0,1,0
7,18,9,16,23,742,1,26,20,22,24,23,49,45,43,38,36,5,1,0,0,1,0
11,16,8,22,7,742,2,26,20,22,24,23,31,44,44,33,52,5,1,0,0,1,0
14,19,14,22,25,742,3,26,20,22,24,23,43,38,30,50,30,5,1,0,0,1,0
14,23,12,23,21,742,4,26,20,22,24,23,29,49,43,42,38,5,1,0,0,1,0
12,5,24,24,7,742,5,26,20,22,24,23,55,32,31,26,29,5,1,0,0,1,0
11,24,13,13,17,742,6,26,20,22,24,23,47,44,48,37,37,5,1,0,0,1,0
23,9,17,23,25,742,7,26,20,22,24,23,53,38,40,36,54,5,1,0,0,1,0
18,8,20,13,17,742,8,26,20,22,24,23,42,25,46,29,36,5,1,0,0,1,0
8,18,25,11,24,742,9,26,20,22,24,23,38,44,45,43,25,5,1,0,0,1,0
10,20,16,19,7,742,10,26,20,22,24,23,55,54,32,25,28,5,1,0,0,1,0
21,5,22,17,23,742,11,26,20,22,24,23,45,42,37,34,53,5,1,0,0,1,0
24,15,17,25,13,743,0,26,20,22,24,23,28,41,43,55,31,3,0,1,0,1,0
14,24,6,25,20,743,1,26,20,22,24,23,35,26,48,38,47,3,0,1,0,1,0
14,15,24,12,5,743,2,26,20,22,24,23,29,43,44,32,42,3,0,1,0,1,0
10,21,9,25,23,743,3,26,20,22,24,23,40,29,26,35,47,3,0,1,0,1,0
21,5,5,8,6,743,4,26,20,22,24,23,46,33,30,52,49,3,0,1,0,1,0
23,14,12,20,18,743,5,26,20,22,24,23,45,43,47,41,50,3,0,1,0,1,0
8,21,6,24,21,743,6,26,20,22,24,23,37,43,35,31,40,3,0,1,0,1,0
19,15,15,14,18,743,7,26,20,22,24,23,35,49,41,45,28,3,0,1,0,1,0
8,10,22,6,14,743,8,26,20,22,24,23,26,45,54,54,42,3,0,1,0,1,0
16,13,9,16,20,743,9,26,20,22,24,23,31,32,27,32,49,3,0,1,0,1,0
10,14,23,7,12,743,10,26,20,22,24,23,53,32,37,37,27,3,0,1,0,1,0
18,16,24,21,20,743,11,26,20,22,24,23,33,49,48,26,55,3,0,1,0,1,0
17,6,24,11,7,744,0,26,20,22,24,23,34,40,46,27,27,5,0,1,1,0,1
10,5,7,17,23,744,1,26,20,22,24,23,35,44,45,38,27,5,0,1,1,0,1
18,20,14,15,7,744,2,26,20,22,24,23,39,50,54,31,38,5,0,1,1,0,1
24,19,24,5,19,744,3,26,20,22,24,23,26,43,48,43,28,5,0,1,1,0,1
23,14,11,25,14,744,4,26,20,22,24,23,50,25,37,32,48,5,0,1,1,0,1
18,7,11,23,11,744,5,26,20,22,24,23,37,34,52,41,32,5,0,1,1,0,1
22,8,17,15,23,744,6,26,20,22,24,23,26,29,33,51,51,5,0,1,1,0,1
23,24,14,13,6,744,7,26,20,22,24,23,25,51,49,30,48,5,0,1,1,0,1
5,8,20,23,10,744,8,26,20,22,24,23,49,46,53,36,34,5,0,1,1,0,1
9,8,5,21,22,744,9,26,20,22,24,23,28,39,26,49,36,5,0,1,1,0,1
8,12,8,21,15,744,10,26,20,22,24,23,41,45,28,41,36,5,0,1,1,0,1
8,18,9,17,15,744,11,26,20,22,24,23,32,41,30,51,42,5,0,1,1,0,1
14,8,19,17,22,745,0,26,20,22,24,23,30,29,45,42,49,5,0,0,1,0,0
9,21,9,23,5,745,1,26,20,22,24,23,42,28,45,51,51,5,0,0,1,0,0
25,5,9,12,19,745,2,26,20,22,24,23,26,26,34,51,25,5,0,0,1,0,0
23,8,7,5,22,745,3,26,20,22,24,23,40,45,32,25,42,5,0,0,1,0,0
18,14,20,7,11,745,4,26,20,22,24,23,34,52,48,44,31,5,0,0,1,0,0
10,15,9,7,14,745,5,26,20,22,24,23,36,48,38,31,41,5,0,0,1,0,0
14,15,11,20,9,745,6,26,20,22,24,23,55,29,37,35,45,5,0,0,1,0,0
11,6,15,20,11,745,7,26,20,22,24,23,38,49,53,52,25,5,0,0,1,0,0
17,25,20,8,5,745,8,26,20,22,24,23,52,26,44,26,41,5,0,0,1,0,0
17,10,10,14,24,745,9,26,20,22,24,23,39,45,30,45,46,5,0,0,1,0,0
10,17,10,12,13,745,10,26,20,22,24,23,47,33,27,53,51,5,0,0,1,0,0
5,16,15,22,10,745,11,26,20,22,24,23,45,51,44,37,41,5,0,0,1,0,0
12,7,23,13,20,746,0,26,20,22,24,23,55,43,29,40,25,1,1,1,1,0,0
16,6,23,22,15,746,1,26,20,22,24,23,52,46,26,49,36,1,1,1,1,0,0
19,8,10,16,22,746,2,26,20,22,24,23,48,35,35,53,28,1,1,1,1,0,0
16,8,16,5,13,746,3,26,20,22,24,23,52,39,38,32,43,1,1,1,1,0,0
8,25,22,12,8,746,4,26,20,22,24,23,51,30,38,29,33,1,1,1,1,0,0
11,11,15,23,17,746,5,26,20,22,24,23,32,53,47,42,48,1,1,1,1,0,0
23,11,11,21,7,746,6,26,20,22,24,23,38,45,30,27,34,1,1,1,1,0,0
15,20,12,19,7,746,7,26,20,22,24,23,46,42,29,54,42,1,1,1,1,0,0
17,16,24,13,14,746,8,26,20,22,24,23,55,33,41,45,25,1,1,1,1,0,0
7,21,15,5,8,746,9,26,20,22,24,23,54,55,33,50,40,1,1,1,1,0,0
11,17,22,10,15,746,10,26,20,22,24,23,35,37,31,28,27,1,1,1,1,0,0
12,9,17,22,16,746,11,26,20,22,24,23,35,52,27,30,44,1,1,1,1,0,0
13,12,20,19,5,747,0,26,20,22,24,23,27,45,50,37,37,5,0,0,1,1,1
24,9,8,8,12,747,1,26,20,22,24,23,42,41,51,39,35,5,0,0,1,1,1
23,8,14,6,16,747,2,26,20,22,24,23,52,41,48,28,29,5,0,0,1,1,1
9,5,15,16,8,747,3,26,20,22,24,23,44,38,43,45,49,5,0,0,1,1,1
14,5,16,22,23,747,4,26,20,22,24,23,33,29,52,53,28,5,0,0,1,1,1
8,19,11,19,24,747,5,26,20,22,24,23,29,33,29,53,25,5,0,0,1,1,1
20,12,19,21,18,747,6,26,20,22,24,23,41,51,54,47,36,5,0,0,1,1,1
12,9,8,12,20,747,7,26,20,22,24,23,31,48,33,51,44,5,0,0,1,1,1
22,13,7,17,20,747,8,26,20,22,24,23,54,30,49,54,42,5,0,0,1,1,1
24,15,14,14,9,747,9,26,20,22,24,23,31,39,47,54,26,5,0,0,1,1,1
12,11,23,7,20,747,10,26,20,22,24,23,29,34,34,27,34,5,0,0,1,1,1
8,6,6,5,19,747,11,26,20,22,24,23,34,46,52,37,49,5,0,0,1,1,1
9,10,7,19,7,748,0,26,20,22,24,23,28,41,33,44,50,2,1,1,1,1,1
22,6,8,23,10,748,1,26,20,22,24,23,48,31,40,42,39,2,1,1,1,1,1
21,16,6,5,25,748,2,26,20,22,24,23,29,35,34,30,53,2,1,1,1,1,1
5,19,6,17,5,748,3,26,20,22,24,23,53,35,37,45,43,2,1,1,1,1,1
10,17,5,13,23,748,4,26,20,22,24,23,30,49,39,32,50,2,1,1,1,1,1
17,25,14,15,24,748,5,26,20,22,24,23,31,50,53,26,34,2,1,1,1,1,1
12,13,5,7,8,748,6,26,20,22,24,23,34,28,35,32,40,2,1,1,1,1,1
24,21,13,17,13,748,7,26,20,22,24,23,41,51,37,34,53,2,1,1,1,1,1
15,6,13,16,25,748,8,26,20,22,24,23,35,49,44,41,48,2,1,1,1,1,1
12,5,20,23,18,748,9,26,20,22,24,23,48,50,29,44,27,2,1,1,1,1,1
22,13,16,14,5,748,10,26,20,22,24,23,39,35,41,44,27,2,1,1,1,1,1
15,24,11,15,22,748,11,26,20,22,24,23,39,39,53,46,36,2,1,1,1,1,1
12,5,14,16,15,749,0,26,20,22,24,23,33,32,40,35,41,4,0,1,0,1,1
10,17,7,21,14,749,1,26,20,22,24,23,52,29,50,49,51,4,0,1,0,1,1
18,24,9,16,14,749,2,26,20,22,24,23,52,37,38,38,32,4,0,1,0,1,1
21,17,7,14,15,749,3,26,20,22,24,23,41,28,29,30,41,4,0,1,0,1,1
15,18,22,18,16,749,4,26,20,22,24,23,47,35,49,25,39,4,0,1,0,1,1
11,25,10,24,10,749,5,26,20,22,24,23,49,33,55,32,28,4,0,1,0,1,1
16,7,8,11,9,749,6,26,20,22,24,23,43,53,50,46,37,4,0,1,0,1,1
21,24,13,8,6,749,7,26,20,22,24,23,44,29,36,53,30,4,0,1,0,1,1
6,6,12,6,20,749,8,26,20,22,24,23,48,36,29,49,41,4,0,1,0,1,1
16,8,15,8,20,749,9,26,20,22,24,23,48,48,36,37,39,4,0,1,0,1,1
11,13,20,9,10,749,10,26,20,22,24,23,55,54,52,55,35,4,0,1,0,1,1
5,18,8,23,25,749,11,26,20,22,24,23,25,40,44,25,27,4,0,1,0,1,1
19,13,8,5,8,750,0,26,20,22,24,23,55,28,32,27,54,1,0,1,1,1,0
22,5,6,9,22,750,1,26,20,22,24,23,29,25,26,41,47,1,0,1,1,1,0
7,21,12,13,14,750,2,26,20,22,24,23,27,32,27,46,33,1,0,1,1,1,0
7,7,7,17,11,750,3,26,20,22,24,23,44,30,31,27,27,1,0,1,1,1,0
7,16,12,18,9,750,4,26,20,22,24,23,43,46,38,35,33,1,0,1,1,1,0
23,18,6,21,24,750,5,26,20,22,24,23,48,53,47,30,28,1,0,1,1,1,0
17,13,13,20,24,750,6,26,20,22,24,23,43,49,53,49,30,1,0,1,1,1,0
19,14,8,24,20,750,7,26,20,22,24,23,38,36,48,30,39,1,0,1,1,1,0
5,10,14,22,10,750,8,26,20,22,24,23,32,26,40,34,48,1,0,1,1,1,0
9,17,24,12,14,750,9,26,20,22,24,23,27,50,44,46,30,1,0,1,1,1,0
23,13,16,23,9,750,10,26,20,22,24,23,53,48,40,55,31,1,0,1,1,1,0
23,13,10,16,23,750,11,26,20,22,24,23,50,31,44,40,49,1,0,1,1,1,0
10,8,18,22,5,751,0,26,20,22,24,23,38,54,40,47,34,5,0,0,0,1,1
15,5,13,9,7,751,1,26,20,22,24,23,48,37,32,41,25,5,0,0,0,1,1
16,14,12,20,8,751,2,26,20,22,24,23,26,37,42,40,36,5,0,0,0,1,1
6,17,22,23,7,751,3,26,20,22,24,23,49,46,41,32,40,5,0,0,0,1,1
18,5,8,19,24,751,4,26,20,22,24,23,49,33,46,29,48,5,0,0,0,1,1
25,8,19,18,6,751,5,26,20,22,24,23,55,48,47,38,32,5,0,0,0,1,1
15,24,10,8,15,751,6,26,20,22,24,23,43,33,50,54,46,5,0,0,0,1,1
6,24,6,17,8,751,7,26,20,22,24,23,45,46,46,43,38,5,0,0,0,1,1
18,22,10,11,9,751,8,26,20,22,24,23,39,40,28,32,40,5,0,0,0,1,1
18,14,8,12,22,751,9,26,20,22,24,23,40,26,31,36,33,5,0,0,0,1,1
12,7,13,12,13,751,10,26,20,22,24,23,32,30,52,35,42,5,0,0,0,1,1
20,10,17,18,8,751,11,26,20,22,24,23,34,40,25,45,46,5,0,0,0,1,1
24,22,13,6,24,752,0,26,20,22,24,23,37,49,32,37,36,2,1,0,0,0,0
12,22,8,16,6,752,1,26,20,22,24,23,27,42,37,39,26,2,1,0,0,0,0
12,10,20,25,23,752,2,26,20,22,24,23,27,50,48,54,27,2,1,0,0,0,0
23,10,14,16,11,752,3,26,20,22,24,23,38,49,54,44,28,2,1,0,0,0,0
25,21,7,21,5,752,4,26,20,22,24,23,34,52,41,46,52,2,1,0,0,0,0
11,14,14,11,17,752,5,26,20,22,24,23,48,27,50,46,40,2,1,0,0,0,0
11,13,14,8,19,752,6,26,20,22,24,23,31,38,33,48,38,2,1,0,0,0,0
16,11,16,24,16,752,7,26,20,22,24,23,32,36,50,41,32,2,1,0,0,0,0
23,6,16,20,10,752,8,26,20,22,24,23,41,48,54,26,53,2,1,0,0,0,0
21,23,24,8,24,752,9,26,20,22,24,23,37,41,46,33,30,2,1,0,0,0,0
17,13,23,5,10,752,10,26,20,22,24,23,36,38,51,25,46,2,1,0,0,0,0
17,21,17,13,21,752,11,26,20,22,24,23,50,49,54,47,37,2,1,0,0,0,0
11,25,17,16,24,753,0,26,20,22,24,23,39,46,49,48,43,1,1,1,1,0,1
12,23,17,5,18,753,1,26,20,22,24,23,55,50,40,48,55,1,1,1,1,0,1
24,5,17,25,12,753,2,26,20,22,24,23,54,52,37,48,25,1,1,1,1,0,1
8,5,22,16,5,753,3,26,20,22,24,23,54,42,51,34,40,1,1,1,1,0,1
23,21,20,6,6,753,4,26,20,22,24,23,25,36,54,25,26,1,1,1,1,0,1
22,24,21,23,24,753,5,26,20,22,24,23,44,25,26,52,36,1,1,1,1,0,1
25,12,14,19,25,753,6,26,20,22,24,23,32,52,27,42,41,1,1,1,1,0,1
20,15,9,23,15,753,7,26,20,22,24,23,30,45,53,55,41,1,1,1,1,0,1
7,13,10,23,7,753,8,26,20,22,24,23,43,48,51,44,31,1,1,1,1,0,1
16,11,25,22,20,753,9,26,20,22,24,23,52,27,33,42,46,1,1,1,1,0,1
7,21,14,17,5,753,10,26,20,22,24,23,37,27,35,48,26,1,1,1,1,0,1
9,12,9,12,13,753,11,26,20,22,24,23,37,25,47,38,51,1,1,1,1,0,1
9,17,17,9,10,754,0,26,20,22,24,23,46,28,28,47,52,2,1,1,0,0,1
14,15,9,11,17,754,1,26,20,22,24,23,26,39,43,44,41,2,1,1,0,0,1
24,19,5,14,10,754,2,26,20,22,24,23,30,29,27,41,34,2,1,1,0,0,1
14,14,18,12,22,754,3,26,20,22,24,23,42,52,30,53,51,2,1,1,0,0,1
10,21,6,21,24,754,4,26,20,22,24,23,33,40,37,38,33,2,1,1,0,0,1
25,19,16,14,8,754,5,26,20,22,24,23,55,29,39,47,42,2,1,1,0,0,1
20,13,6,18,11,754,6,26,20,22,24,23,31,45,55,39,42,2,1,1,0,0,1
6,14,7,10,12,754,7,26,20,22,24,23,45,25,51,46,38,2,1,1,0,0,1
18,18,20,25,20,754,8,26,20,22,24,23,52,53,53,55,41,2,1,1,0,0,1
6,8,23,15,20,754,9,26,20,22,24,23,52,45,36,45,46,2,1,1,0,0,1
18,11,22,19,23,754,10,26,20,22,24,23,37,41,50,43,45,2,1,1,0,0,1
6,24,8,18,9,754,11,26,20,22,24,23,25,38,34,28,29,2,1,1,0,0,1
7,16,10,24,8,755,0,26,20,22,24,23,38,36,34,35,36,4,1,0,0,1,0
13,20,5,6,12,755,1,26,20,22,24,23,32,55,31,36,54,4,1,0,0,1,0
14,10,6,21,17,755,2,26,20,22,24,23,51,53,34,39,54,4,1,0,0,1,0
9,18,22,12,16,755,3,26,20,22,24,23,51,49,53,48,38,4,1,0,0,1,0
23,17,21,22,24,755,4,26,20,22,24,23,55,35,42,55,39,4,1,0,0,1,0
8,9,11,18,8,755,5,26,20,22,24,23,36,50,34,52,29,4,1,0,0,1,0
16,14,15,12,24,755,6,26,20,22,24,23,28,39,47,29,27,4,1,0,0,1,0
11,24,20,12,8,755,7,26,20,22,24,23,42,31,44,43,39,4,1,0,0,1,0
13,9,8,7,5,755,8,26,20,22,24,23,35,55,35,54,45,4,1,0,0,1,0
17,12,23,9,22,755,9,26,20,22,24,23,34,53,36,45,25,4,1,0,0,1,0
6,10,9,19,19,755,10,26,20,22,24,23,50,42,51,33,38,4,1,0,0,1,0
23,25,10,18,12,755,11,26,20,22,24,23,38,34,55,25,43,4,1,0,0,1,0
11,6,24,20,9,756,0,26,20,22,24,23,25,33,39,46,44,2,1,0,0,1,0
12,10,13,13,25,756,1,26,20,22,24,23,46,34,31,46,46,2,1,0,0,1,0
15,23,20,23,23,756,2,26,20,22,24,23,50,41,29,52,32,2,1,0,0,1,0
22,25,14,8,20,756,3,26,20,22,24,23,40,43,33,52,37,2,1,0,0,1,0
19,5,20,25,21,756,4,26,20,22,24,23,37,38,54,40,40,2,1,0,0,1,0
20,21,23,7,22,756,5,26,20,22,24,23,38,55,36,54,28,2,1,0,0,1,0
11,16,18,11,6,756,6,26,20,22,24,23,50,26,34,31,52,2,1,0,0,1,0
10,7,22,6,22,756,7,26,20,22,24,23,31,30,44,30,35,2,1,0,0,1,0
12,9,11,21,14,756,8,26,20,22,24,23,44,39,30,28,52,2,1,0,0,1,0
24,19,24,8,20,756,9,26,20,22,24,23,34,54,54,36,32,2,1,0,0,1,0
5,24,16,17,25,756,10,26,20,22,24,23,31,39,46,29,27,2,1,0,0,1,0
20,10,20,14,17,756,11,26,20,22,24,23,49,43,30,54,34,2,1,0,0,1,0
20,11,20,20,18,757,0,26,20,22,24,23,47,33,52,26,53,3,1,0,0,1,1
6,14,7,16,24,757,1,26,20,22,24,23,53,53,53,51,31,3,1,0,0,1,1
24,20,21,8,9,757,2,26,20,22,24,23,47,32,33,41,44,3,1,0,0,1,1
25,15,9,12,5,757,3,26,20,22,24,23,51,50,51,42,33,3,1,0,0,1,1
20,17,5,7,10,757,4,26,20,22,24,23,53,25,43,45,33,3,1,0,0,1,1
25,23,10,5,6,757,5,26,20,22,24,23,49,40,42,45,29,3,1,0,0,1,1
11,22,7,10,10,757,6,26,20,22,24,23,31,48,26,28,55,3,1,0,0,1,1
9,10,17,6,15,757,7,26,20,22,24,23,38,34,49,34,31,3,1,0,0,1,1
12,5,8,16,18,757,8,26,20,22,24,23,37,45,46,31,33,3,1,0,0,1,1
13,12,5,25,21,757,9,26,20,22,24,23,53,40,43,34,40,3,1,0,0,1,1
20,21,16,22,10,757,10,26,20,22,24,23,47,31,43,55,32,3,1,0,0,1,1
18,12,20,17,22,757,11,26,20,22,24,23,38,51,45,32,35,3,1,0,0,1,1
25,21,25,18,8,758,0,26,20,22,24,23,32,47,35,46,42,5,1,0,0,0,0
12,9,12,24,14,758,1,26,20,22,24,23,42,54,43,36,42,5,1,0,0,0,0
25,7,13,25,8,758,2,26,20,22,24,23,26,45,39,38,35,5,1,0,0,0,0
10,14,10,23,17,758,3,26,20,22,24,23,31,43,54,33,30,5,1,0,0,0,0
5,8,11,13,20,758,4,26,20,22,24,23,45,26,40,51,34,5,1,0,0,0,0
13,23,18,21,15,758,5,26,20,22,24,23,54,35,55,42,39,5,1,0,0,0,0
10,22,19,18,5,758,6,26,20,22,24,23,34,53,52,27,49,5,1,0,0,0,0
9,19,24,9,7,758,7,26,20,22,24,23,54,41,28,30,27,5,1,0,0,0,0
20,12,12,17,24,758,8,26,20,22,24,23,28,55,37,50,37,5,1,0,0,0,0
15,14,18,9,25,758,9,26,20,22,24,23,51,48,39,49,48,5,1,0,0,0,0
5,14,16,17,14,758,10,26,20,22,24,23,36,38,44,53,30,5,1,0,0,0,0
20,8,18,19,19,758,11,26,20,22,24,23,43,41,26,40,41,5,1,0,0,0,0
16,12,12,12,15,759,0,26,20,22,24,23,41,29,29,47,39,1,1,0,0,0,0
15,21,23,11,20,759,1,26,20,22,24,23,30,35,47,25,40,1,1,0,0,0,0
5,15,7,11,23,759,2,26,20,22,24,23,33,44,27,41,33,1,1,0,0,0,0
19,14,7,18,6,759,3,26,20,22,24,23,26,46,48,29,49,1,1,0,0,0,0
8,6,18,15,21,759,4,26,20,22,24,23,30,36,27,50,51,1,1,0,0,0,0
20,16,5,20,10,759,5,26,20,22,24,23,51,47,46,45,49,1,1,0,0,0,0
18,14,10,17,5,759,6,26,20,22,24,23,39,35,43,31,55,1,1,0,0,0,0
