0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
24,8,7,21,25,1163,4,30,21,30,26,29,30,36,42,28,47,2,1,1,0,0,0
22,16,9,22,21,1163,5,30,21,30,26,29,47,44,32,37,50,2,1,1,0,0,0
20,13,17,22,5,1163,6,30,21,30,26,29,44,40,32,46,35,2,1,1,0,0,0
12,22,21,10,10,1163,7,30,21,30,26,29,44,27,27,49,50,2,1,1,0,0,0
23,23,5,24,23,1163,8,30,21,30,26,29,42,26,55,33,42,2,1,1,0,0,0
24,23,21,14,12,1163,9,30,21,30,26,29,46,32,37,44,39,2,1,1,0,0,0
23,21,24,21,18,1163,10,30,21,30,26,29,40,46,31,43,45,2,1,1,0,0,0
18,6,5,8,7,1163,11,30,21,30,26,29,44,42,35,25,53,2,1,1,0,0,0
15,17,8,22,25,1164,0,30,21,30,26,29,38,52,36,35,54,2,1,0,0,1,1
13,8,16,7,15,1164,1,30,21,30,26,29,35,36,39,29,27,2,1,0,0,1,1
22,9,22,10,17,1164,2,30,21,30,26,29,25,48,53,54,36,2,1,0,0,1,1
25,10,5,22,14,1164,3,30,21,30,26,29,42,34,55,29,43,2,1,0,0,1,1
22,12,17,25,13,1164,4,30,21,30,26,29,49,48,35,26,45,2,1,0,0,1,1
6,18,13,20,19,1164,5,30,21,30,26,29,31,32,46,49,25,2,1,0,0,1,1
16,7,5,23,5,1164,6,30,21,30,26,29,43,53,38,33,34,2,1,0,0,1,1
12,23,6,19,14,1164,7,30,21,30,26,29,29,48,50,26,47,2,1,0,0,1,1
16,18,21,24,13,1164,8,30,21,30,26,29,35,50,32,38,43,2,1,0,0,1,1
13,5,12,19,6,1164,9,30,21,30,26,29,31,32,27,47,25,2,1,0,0,1,1
24,9,11,15,5,1164,10,30,21,30,26,29,44,28,42,50,29,2,1,0,0,1,1
20,25,14,23,25,1164,11,30,21,30,26,29,39,38,46,33,47,2,1,0,0,1,1
9,7,11,16,23,1165,0,30,21,30,26,29,39,42,28,43,28,1,1,0,1,1,1
12,11,5,24,19,1165,1,30,21,30,26,29,37,51,52,44,33,1,1,0,1,1,1
12,14,22,14,6,1165,2,30,21,30,26,29,25,45,38,25,31,1,1,0,1,1,1
13,21,18,19,7,1165,3,30,21,30,26,29,42,25,36,48,45,1,1,0,1,1,1
8,24,16,19,8,1165,4,30,21,30,26,29,31,54,27,46,27,1,1,0,1,1,1
19,18,11,22,14,1165,5,30,21,30,26,29,49,41,51,48,51,1,1,0,1,1,1
24,15,21,25,12,1165,6,30,21,30,26,29,43,31,53,49,53,1,1,0,1,1,1
9,22,13,14,19,1165,7,30,21,30,26,29,45,45,55,30,40,1,1,0,1,1,1
22,14,14,12,9,1165,8,30,21,30,26,29,45,34,36,43,26,1,1,0,1,1,1
14,23,12,19,25,1165,9,30,21,30,26,29,43,51,30,25,30,1,1,0,1,1,1
20,19,15,12,16,1165,10,30,21,30,26,29,37,38,53,49,31,1,1,0,1,1,1
11,6,22,13,20,1165,11,30,21,30,26,29,30,47,53,48,29,1,1,0,1,1,1
21,14,8,22,17,1166,0,30,21,30,26,29,30,42,50,45,52,1,0,1,0,1,1
23,12,21,25,11,1166,1,30,21,30,26,29,52,36,26,47,35,1,0,1,0,1,1
18,16,5,15,5,1166,2,30,21,30,26,29,28,42,47,35,37,1,0,1,0,1,1
6,8,16,23,8,1166,3,30,21,30,26,29,53,31,30,41,45,1,0,1,0,1,1
23,18,18,16,11,1166,4,30,21,30,26,29,53,53,39,54,38,1,0,1,0,1,1
5,6,9,21,16,1166,5,30,21,30,26,29,42,38,47,29,44,1,0,1,0,1,1
12,6,8,15,25,1166,6,30,21,30,26,29,34,27,29,53,34,1,0,1,0,1,1
16,22,5,20,23,1166,7,30,21,30,26,29,44,53,29,43,32,1,0,1,0,1,1
15,24,15,16,22,1166,8,30,21,30,26,29,47,35,29,28,36,1,0,1,0,1,1
15,11,18,19,8,1166,9,30,21,30,26,29,35,54,39,46,47,1,0,1,0,1,1
23,11,12,9,13,1166,10,30,21,30,26,29,38,25,26,38,27,1,0,1,0,1,1
21,14,7,6,21,1166,11,30,21,30,26,29,55,48,45,46,50,1,0,1,0,1,1
9,17,21,15,21,1167,0,30,21,30,26,29,26,45,54,50,47,3,0,1,0,1,0
22,23,15,8,17,1167,1,30,21,30,26,29,49,43,53,39,40,3,0,1,0,1,0
20,19,10,20,17,1167,2,30,21,30,26,29,32,40,33,48,41,3,0,1,0,1,0
10,20,10,23,11,1167,3,30,21,30,26,29,48,36,42,29,34,3,0,1,0,1,0
13,8,14,14,10,1167,4,30,21,30,26,29,34,34,54,28,30,3,0,1,0,1,0
5,10,22,7,12,1167,5,30,21,30,26,29,53,52,26,34,33,3,0,1,0,1,0
19,7,8,7,6,1167,6,30,21,30,26,29,53,30,35,46,26,3,0,1,0,1,0
21,9,17,14,7,1167,7,30,21,30,26,29,50,46,40,35,33,3,0,1,0,1,0
13,8,25,10,11,1167,8,30,21,30,26,29,31,42,31,30,53,3,0,1,0,1,0
22,25,23,6,8,1167,9,30,21,30,26,29,38,51,26,41,43,3,0,1,0,1,0
11,7,21,7,10,1167,10,30,21,30,26,29,27,39,35,37,51,3,0,1,0,1,0
24,5,8,13,11,1167,11,30,21,30,26,29,50,27,28,32,37,3,0,1,0,1,0
23,6,19,6,24,1168,0,30,21,30,26,29,45,54,30,40,45,4,0,1,1,0,1
6,14,23,13,8,1168,1,30,21,30,26,29,54,41,32,25,30,4,0,1,1,0,1
9,16,7,15,22,1168,2,30,21,30,26,29,40,54,48,29,32,4,0,1,1,0,1
20,5,12,6,17,1168,3,30,21,30,26,29,49,53,43,39,33,4,0,1,1,0,1
23,19,10,6,20,1168,4,30,21,30,26,29,30,47,35,28,26,4,0,1,1,0,1
19,18,14,6,12,1168,5,30,21,30,26,29,44,55,38,47,48,4,0,1,1,0,1
11,9,13,19,5,1168,6,30,21,30,26,29,53,55,32,41,25,4,0,1,1,0,1
25,8,20,13,11,1168,7,30,21,30,26,29,42,47,33,34,31,4,0,1,1,0,1
20,19,6,11,17,1168,8,30,21,30,26,29,26,37,43,34,38,4,0,1,1,0,1
5,25,19,23,16,1168,9,30,21,30,26,29,51,46,54,31,48,4,0,1,1,0,1
23,9,12,13,17,1168,10,30,21,30,26,29,50,54,27,39,45,4,0,1,1,0,1
19,14,13,17,23,1168,11,30,21,30,26,29,49,42,42,42,39,4,0,1,1,0,1
12,16,6,23,16,1169,0,30,21,30,26,29,28,51,36,49,26,1,1,0,0,0,1
15,14,6,9,8,1169,1,30,21,30,26,29,41,44,38,29,34,1,1,0,0,0,1
13,6,16,10,6,1169,2,30,21,30,26,29,41,50,37,53,25,1,1,0,0,0,1
22,22,13,8,25,1169,3,30,21,30,26,29,35,44,31,45,33,1,1,0,0,0,1
19,21,14,20,19,1169,4,30,21,30,26,29,46,29,50,30,39,1,1,0,0,0,1
7,14,13,20,25,1169,5,30,21,30,26,29,32,36,48,28,25,1,1,0,0,0,1
21,24,8,21,19,1169,6,30,21,30,26,29,53,46,55,36,48,1,1,0,0,0,1
18,19,23,10,25,1169,7,30,21,30,26,29,43,35,38,31,25,1,1,0,0,0,1
23,13,11,9,25,1169,8,30,21,30,26,29,31,52,55,37,37,1,1,0,0,0,1
7,8,25,12,7,1169,9,30,21,30,26,29,44,53,49,41,38,1,1,0,0,0,1
19,12,15,22,6,1169,10,30,21,30,26,29,32,27,54,39,25,1,1,0,0,0,1
19,13,12,11,15,1169,11,30,21,30,26,29,27,49,47,55,31,1,1,0,0,0,1
25,17,12,23,11,1170,0,30,21,30,26,29,34,54,43,35,31,5,0,1,1,1,1
12,7,5,20,13,1170,1,30,21,30,26,29,49,44,42,35,25,5,0,1,1,1,1
6,13,5,7,25,1170,2,30,21,30,26,29,49,53,29,53,52,5,0,1,1,1,1
11,19,15,6,7,1170,3,30,21,30,26,29,54,37,27,38,44,5,0,1,1,1,1
13,10,15,25,12,1170,4,30,21,30,26,29,37,34,45,47,38,5,0,1,1,1,1
6,13,21,17,13,1170,5,30,21,30,26,29,39,40,27,28,43,5,0,1,1,1,1
16,15,18,10,20,1170,6,30,21,30,26,29,34,26,36,50,53,5,0,1,1,1,1
15,16,21,5,18,1170,7,30,21,30,26,29,38,54,30,30,41,5,0,1,1,1,1
8,24,23,25,16,1170,8,30,21,30,26,29,26,54,42,33,25,5,0,1,1,1,1
7,20,23,24,18,1170,9,30,21,30,26,29,48,28,32,55,55,5,0,1,1,1,1
6,23,16,5,23,1170,10,30,21,30,26,29,51,27,31,27,42,5,0,1,1,1,1
15,24,17,18,6,1170,11,30,21,30,26,29,38,40,54,28,35,5,0,1,1,1,1
22,23,17,24,9,1171,0,30,21,30,26,29,33,50,35,44,39,5,0,1,0,1,1
21,5,18,18,7,1171,1,30,21,30,26,29,32,33,48,25,33,5,0,1,0,1,1
23,22,15,7,18,1171,2,30,21,30,26,29,34,35,34,49,35,5,0,1,0,1,1
12,24,7,11,20,1171,3,30,21,30,26,29,31,51,27,44,53,5,0,1,0,1,1
10,13,10,24,23,1171,4,30,21,30,26,29,52,52,49,43,45,5,0,1,0,1,1
15,15,15,20,23,1171,5,30,21,30,26,29,28,39,50,44,25,5,0,1,0,1,1
21,6,25,16,16,1171,6,30,21,30,26,29,30,44,55,44,47,5,0,1,0,1,1
6,7,6,5,13,1171,7,30,21,30,26,29,37,46,32,51,54,5,0,1,0,1,1
19,22,10,6,17,1171,8,30,21,30,26,29,25,44,39,27,43,5,0,1,0,1,1
5,23,15,15,13,1171,9,30,21,30,26,29,42,38,38,34,40,5,0,1,0,1,1
16,24,16,19,14,1171,10,30,21,30,26,29,55,53,44,49,47,5,0,1,0,1,1
25,24,23,20,22,1171,11,30,21,30,26,29,48,50,25,35,38,5,0,1,0,1,1
16,9,6,24,16,1172,0,30,21,30,26,29,45,46,34,27,37,4,1,1,1,1,0
24,12,8,12,20,1172,1,30,21,30,26,29,33,28,36,50,37,4,1,1,1,1,0
21,5,8,17,19,1172,2,30,21,30,26,29,33,43,49,45,38,4,1,1,1,1,0
11,20,23,7,19,1172,3,30,21,30,26,29,28,47,31,26,50,4,1,1,1,1,0
14,9,19,10,11,1172,4,30,21,30,26,29,45,38,32,50,52,4,1,1,1,1,0
12,20,10,9,18,1172,5,30,21,30,26,29,29,53,49,37,49,4,1,1,1,1,0
14,20,25,10,14,1172,6,30,21,30,26,29,48,54,33,51,33,4,1,1,1,1,0
8,18,9,21,8,1172,7,30,21,30,26,29,34,28,26,48,42,4,1,1,1,1,0
24,16,25,9,11,1172,8,30,21,30,26,29,50,39,48,34,53,4,1,1,1,1,0
7,24,25,9,25,1172,9,30,21,30,26,29,37,25,49,45,31,4,1,1,1,1,0
6,25,23,11,6,1172,10,30,21,30,26,29,32,27,34,26,31,4,1,1,1,1,0
18,18,16,24,22,1172,11,30,21,30,26,29,46,46,49,28,36,4,1,1,1,1,0
11,11,23,11,22,1173,0,30,21,30,26,29,48,55,29,34,45,5,1,1,1,1,0
25,14,5,10,22,1173,1,30,21,30,26,29,50,38,46,53,41,5,1,1,1,1,0
20,22,22,20,24,1173,2,30,21,30,26,29,28,34,26,25,33,5,1,1,1,1,0
12,14,9,16,7,1173,3,30,21,30,26,29,31,48,30,42,26,5,1,1,1,1,0
11,23,20,9,16,1173,4,30,21,30,26,29,53,37,52,32,34,5,1,1,1,1,0
13,18,9,6,6,1173,5,30,21,30,26,29,54,32,55,37,38,5,1,1,1,1,0
13,14,20,23,15,1173,6,30,21,30,26,29,28,38,51,26,26,5,1,1,1,1,0
6,11,7,8,8,1173,7,30,21,30,26,29,34,31,42,25,41,5,1,1,1,1,0
23,19,19,9,7,1173,8,30,21,30,26,29,54,31,38,35,39,5,1,1,1,1,0
10,12,23,18,17,1173,9,30,21,30,26,29,50,50,35,48,28,5,1,1,1,1,0
20,5,11,21,20,1173,10,30,21,30,26,29,38,46,40,34,46,5,1,1,1,1,0
25,14,13,19,17,1173,11,30,21,30,26,29,52,49,41,44,45,5,1,1,1,1,0
14,6,9,19,19,1174,0,30,21,30,26,29,39,29,28,55,47,2,0,0,1,0,1
24,16,18,23,8,1174,1,30,21,30,26,29,25,45,35,49,45,2,0,0,1,0,1
21,19,6,6,5,1174,2,30,21,30,26,29,45,35,38,40,38,2,0,0,1,0,1
25,10,20,23,8,1174,3,30,21,30,26,29,32,30,29,33,41,2,0,0,1,0,1
6,17,13,5,25,1174,4,30,21,30,26,29,46,54,29,31,34,2,0,0,1,0,1
16,23,5,9,5,1174,5,30,21,30,26,29,50,29,51,25,49,2,0,0,1,0,1
15,23,19,15,10,1174,6,30,21,30,26,29,47,32,41,42,46,2,0,0,1,0,1
20,19,9,14,21,1174,7,30,21,30,26,29,29,55,34,25,51,2,0,0,1,0,1
7,18,15,16,18,1174,8,30,21,30,26,29,49,41,36,48,44,2,0,0,1,0,1
24,6,17,9,5,1174,9,30,21,30,26,29,42,52,50,55,44,2,0,0,1,0,1
10,19,25,16,9,1174,10,30,21,30,26,29,43,48,46,54,39,2,0,0,1,0,1
22,15,8,23,10,1174,11,30,21,30,26,29,27,41,54,26,45,2,0,0,1,0,1
20,19,20,24,8,1175,0,30,21,30,26,29,54,54,50,32,29,5,1,0,0,0,0
6,7,6,16,14,1175,1,30,21,30,26,29,42,55,41,35,40,5,1,0,0,0,0
17,22,21,17,5,1175,2,30,21,30,26,29,45,44,39,39,34,5,1,0,0,0,0
8,14,10,24,20,1175,3,30,21,30,26,29,28,44,44,39,29,5,1,0,0,0,0
25,9,21,5,14,1175,4,30,21,30,26,29,32,27,48,55,38,5,1,0,0,0,0
21,13,15,9,25,1175,5,30,21,30,26,29,29,49,39,41,38,5,1,0,0,0,0
19,16,11,20,21,1175,6,30,21,30,26,29,42,41,45,39,49,5,1,0,0,0,0
8,18,23,9,16,1175,7,30,21,30,26,29,37,38,48,50,46,5,1,0,0,0,0
12,23,15,20,7,1175,8,30,21,30,26,29,36,35,50,52,49,5,1,0,0,0,0
24,6,15,11,8,1175,9,30,21,30,26,29,38,44,45,26,33,5,1,0,0,0,0
24,20,24,13,20,1175,10,30,21,30,26,29,42,48,30,46,26,5,1,0,0,0,0
6,12,17,14,11,1175,11,30,21,30,26,29,52,40,51,35,31,5,1,0,0,0,0
22,23,15,21,16,1176,0,30,21,30,26,29,35,36,27,49,30,2,0,1,1,1,0
19,7,14,21,9,1176,1,30,21,30,26,29,42,39,41,42,34,2,0,1,1,1,0
13,6,23,10,13,1176,2,30,21,30,26,29,53,54,35,41,50,2,0,1,1,1,0
21,15,11,7,18,1176,3,30,21,30,26,29,46,53,43,45,35,2,0,1,1,1,0
19,16,21,13,18,1176,4,30,21,30,26,29,48,27,46,39,32,2,0,1,1,1,0
8,6,8,6,12,1176,5,30,21,30,26,29,50,25,52,55,42,2,0,1,1,1,0
21,16,8,20,24,1176,6,30,21,30,26,29,42,32,28,43,55,2,0,1,1,1,0
12,11,6,11,13,1176,7,30,21,30,26,29,51,52,44,39,25,2,0,1,1,1,0
11,24,18,17,22,1176,8,30,21,30,26,29,29,53,54,39,43,2,0,1,1,1,0
23,18,24,19,25,1176,9,30,21,30,26,29,49,37,30,50,35,2,0,1,1,1,0
6,15,6,11,15,1176,10,30,21,30,26,29,32,39,30,44,37,2,0,1,1,1,0
6,17,21,20,18,1176,11,30,21,30,26,29,47,49,33,51,30,2,0,1,1,1,0
19,14,12,6,6,1177,0,30,21,30,26,29,35,45,43,39,30,4,0,0,0,0,1
20,25,15,8,23,1177,1,30,21,30,26,29,32,39,26,54,38,4,0,0,0,0,1
21,15,8,16,10,1177,2,30,21,30,26,29,27,35,50,44,50,4,0,0,0,0,1
12,22,21,12,15,1177,3,30,21,30,26,29,46,39,40,49,55,4,0,0,0,0,1
13,5,9,23,8,1177,4,30,21,30,26,29,38,39,37,25,28,4,0,0,0,0,1
13,23,16,11,19,1177,5,30,21,30,26,29,55,42,39,55,52,4,0,0,0,0,1
25,6,18,16,13,1177,6,30,21,30,26,29,36,27,50,39,35,4,0,0,0,0,1
5,17,5,8,23,1177,7,30,21,30,26,29,43,40,43,54,47,4,0,0,0,0,1
10,23,15,18,25,1177,8,30,21,30,26,29,32,27,36,27,46,4,0,0,0,0,1
22,9,20,22,10,1177,9,30,21,30,26,29,31,37,39,45,30,4,0,0,0,0,1
17,8,18,7,11,1177,10,30,21,30,26,29,45,26,54,40,39,4,0,0,0,0,1
11,6,25,23,10,1177,11,30,21,30,26,29,28,38,32,34,39,4,0,0,0,0,1
18,12,21,5,6,1178,0,30,21,30,26,29,31,53,48,54,54,3,1,0,0,0,1
21,9,19,12,21,1178,1,30,21,30,26,29,51,44,47,29,32,3,1,0,0,0,1
11,6,12,5,6,1178,2,30,21,30,26,29,36,43,42,31,41,3,1,0,0,0,1
6,23,25,10,21,1178,3,30,21,30,26,29,30,27,45,51,48,3,1,0,0,0,1
13,19,6,17,20,1178,4,30,21,30,26,29,50,38,38,37,42,3,1,0,0,0,1
10,22,11,7,15,1178,5,30,21,30,26,29,43,36,26,25,36,3,1,0,0,0,1
20,10,5,16,8,1178,6,30,21,30,26,29,36,52,48,43,37,3,1,0,0,0,1
15,22,22,16,23,1178,7,30,21,30,26,29,28,28,46,39,32,3,1,0,0,0,1
8,7,11,12,19,1178,8,30,21,30,26,29,46,50,40,51,34,3,1,0,0,0,1
13,23,10,25,18,1178,9,30,21,30,26,29,35,25,38,37,41,3,1,0,0,0,1
17,6,5,21,15,1178,10,30,21,30,26,29,46,39,41,52,45,3,1,0,0,0,1
14,25,23,19,12,1178,11,30,21,30,26,29,31,29,32,54,37,3,1,0,0,0,1
15,25,23,16,10,1179,0,30,21,30,26,29,28,45,36,25,29,3,1,0,0,1,1
23,10,10,8,14,1179,1,30,21,30,26,29,47,42,41,45,45,3,1,0,0,1,1
24,8,22,7,7,1179,2,30,21,30,26,29,37,47,42,26,50,3,1,0,0,1,1
16,25,14,5,8,1179,3,30,21,30,26,29,25,38,40,40,27,3,1,0,0,1,1
9,11,25,21,13,1179,4,30,21,30,26,29,45,43,49,25,50,3,1,0,0,1,1
9,17,11,10,22,1179,5,30,21,30,26,29,45,39,30,36,30,3,1,0,0,1,1
22,23,12,9,13,1179,6,30,21,30,26,29,39,30,47,46,54,3,1,0,0,1,1
12,7,7,23,21,1179,7,30,21,30,26,29,44,47,50,40,39,3,1,0,0,1,1
12,10,25,21,19,1179,8,30,21,30,26,29,52,39,31,36,34,3,1,0,0,1,1
9,18,23,6,18,1179,9,30,21,30,26,29,50,28,51,39,27,3,1,0,0,1,1
9,25,14,8,7,1179,10,30,21,30,26,29,50,30,26,55,45,3,1,0,0,1,1
10,18,11,22,24,1179,11,30,21,30,26,29,51,44,43,47,29,3,1,0,0,1,1
15,10,8,11,22,1180,0,30,21,30,26,29,39,33,44,31,42,5,1,0,1,1,0
11,16,8,22,17,1180,1,30,21,30,26,29,31,31,44,33,30,5,1,0,1,1,0
19,12,7,10,25,1180,2,30,21,30,26,29,36,38,31,40,42,5,1,0,1,1,0
19,20,24,17,17,1180,3,30,21,30,26,29,38,30,37,44,38,5,1,0,1,1,0
15,6,21,5,20,1180,4,30,21,30,26,29,25,40,25,34,33,5,1,0,1,1,0
14,11,8,9,24,1180,5,30,21,30,26,29,26,31,34,54,40,5,1,0,1,1,0
21,22,21,15,21,1180,6,30,21,30,26,29,27,28,35,41,33,5,1,0,1,1,0
7,25,10,9,8,1180,7,30,21,30,26,29,47,38,34,51,28,5,1,0,1,1,0
15,16,25,22,15,1180,8,30,21,30,26,29,29,51,39,49,49,5,1,0,1,1,0
10,22,13,23,5,1180,9,30,21,30,26,29,39,43,29,48,26,5,1,0,1,1,0
11,24,15,9,25,1180,10,30,21,30,26,29,43,30,34,39,55,5,1,0,1,1,0
14,24,21,15,9,1180,11,30,21,30,26,29,53,45,29,54,55,5,1,0,1,1,0
22,22,6,21,16,1181,0,30,21,30,26,29,52,27,25,31,35,5,0,0,0,0,1
24,19,12,23,16,1181,1,30,21,30,26,29,55,33,30,40,49,5,0,0,0,0,1
21,13,12,9,8,1181,2,30,21,30,26,29,50,55,33,33,33,5,0,0,0,0,1
12,14,19,24,11,1181,3,30,21,30,26,29,44,26,42,37,28,5,0,0,0,0,1
19,16,12,12,11,1181,4,30,21,30,26,29,31,43,50,34,28,5,0,0,0,0,1
15,19,10,17,18,1181,5,30,21,30,26,29,39,39,25,53,29,5,0,0,0,0,1
11,19,17,19,23,1181,6,30,21,30,26,29,51,55,26,50,35,5,0,0,0,0,1
12,9,16,8,11,1181,7,30,21,30,26,29,33,27,33,51,29,5,0,0,0,0,1
24,16,19,21,25,1181,8,30,21,30,26,29,48,55,35,48,50,5,0,0,0,0,1
11,17,15,14,24,1181,9,30,21,30,26,29,52,29,55,39,42,5,0,0,0,0,1
16,25,16,20,7,1181,10,30,21,30,26,29,42,46,41,35,25,5,0,0,0,0,1
12,6,23,25,22,1181,11,30,21,30,26,29,53,33,39,43,39,5,0,0,0,0,1
21,7,16,15,12,1182,0,30,21,30,26,29,33,31,55,54,38,5,0,0,0,0,1
10,6,10,20,11,1182,1,30,21,30,26,29,40,26,35,42,29,5,0,0,0,0,1
8,22,15,11,21,1182,2,30,21,30,26,29,48,53,49,51,35,5,0,0,0,0,1
13,6,11,7,17,1182,3,30,21,30,26,29,51,50,30,50,41,5,0,0,0,0,1
21,7,16,10,6,1182,4,30,21,30,26,29,45,47,36,27,36,5,0,0,0,0,1
7,19,7,8,25,1182,5,30,21,30,26,29,44,47,52,27,49,5,0,0,0,0,1
16,11,9,24,21,1182,6,30,21,30,26,29,30,32,34,37,35,5,0,0,0,0,1
25,15,5,15,8,1182,7,30,21,30,26,29,45,36,45,38,31,5,0,0,0,0,1
15,5,23,21,5,1182,8,30,21,30,26,29,32,47,42,53,37,5,0,0,0,0,1
5,21,18,13,20,1182,9,30,21,30,26,29,53,27,50,39,50,5,0,0,0,0,1
19,16,16,19,15,1182,10,30,21,30,26,29,47,55,54,48,51,5,0,0,0,0,1
16,13,12,16,15,1182,11,30,21,30,26,29,28,39,47,28,42,5,0,0,0,0,1
6,16,8,18,17,1183,0,30,21,30,26,29,38,52,51,48,47,4,0,1,0,1,0
13,15,11,5,16,1183,1,30,21,30,26,29,40,33,26,47,46,4,0,1,0,1,0
8,11,7,23,9,1183,2,30,21,30,26,29,44,33,34,46,46,4,0,1,0,1,0
18,11,21,11,10,1183,3,30,21,30,26,29,49,53,37,43,53,4,0,1,0,1,0
22,17,24,19,9,1183,4,30,21,30,26,29,33,49,55,35,45,4,0,1,0,1,0
12,10,13,15,22,1183,5,30,21,30,26,29,38,43,52,47,46,4,0,1,0,1,0
10,21,11,25,16,1183,6,30,21,30,26,29,36,45,52,54,29,4,0,1,0,1,0
11,22,8,23,7,1183,7,30,21,30,26,29,32,42,43,28,41,4,0,1,0,1,0
9,12,12,6,10,1183,8,30,21,30,26,29,47,40,46,51,28,4,0,1,0,1,0
16,17,16,8,17,1183,9,30,21,30,26,29,44,29,29,41,32,4,0,1,0,1,0
10,11,16,15,9,1183,10,30,21,30,26,29,45,25,53,51,48,4,0,1,0,1,0
11,15,17,8,19,1183,11,30,21,30,26,29,45,37,33,29,32,4,0,1,0,1,0
25,11,24,7,20,1184,0,30,21,30,26,29,26,42,38,38,49,2,1,0,1,1,0
12,12,11,19,19,1184,1,30,21,30,26,29,52,33,52,53,32,2,1,0,1,1,0
19,14,22,17,17,1184,2,30,21,30,26,29,36,39,48,44,33,2,1,0,1,1,0
17,15,12,14,5,1184,3,30,21,30,26,29,35,39,55,38,37,2,1,0,1,1,0
13,6,20,16,11,1184,4,30,21,30,26,29,54,48,40,38,41,2,1,0,1,1,0
8,17,5,9,19,1184,5,30,21,30,26,29,54,51,47,40,38,2,1,0,1,1,0
11,8,22,14,24,1184,6,30,21,30,26,29,44,49,52,42,51,2,1,0,1,1,0
11,5,13,5,8,1184,7,30,21,30,26,29,46,45,30,55,39,2,1,0,1,1,0
25,6,24,8,8,1184,8,30,21,30,26,29,33,34,52,39,54,2,1,0,1,1,0
12,13,19,15,14,1184,9,30,21,30,26,29,29,51,28,36,55,2,1,0,1,1,0
22,13,21,10,10,1184,10,30,21,30,26,29,28,29,43,31,44,2,1,0,1,1,0
23,11,25,6,17,1184,11,30,21,30,26,29,46,47,32,33,54,2,1,0,1,1,0
12,5,23,5,14,1185,0,30,21,30,26,29,38,36,55,44,55,5,1,1,0,0,0
22,6,12,18,6,1185,1,30,21,30,26,29,46,35,29,50,42,5,1,1,0,0,0
9,11,12,9,14,1185,2,30,21,30,26,29,49,26,51,55,26,5,1,1,0,0,0
22,20,12,19,18,1185,3,30,21,30,26,29,40,33,46,55,33,5,1,1,0,0,0
20,15,15,6,23,1185,4,30,21,30,26,29,46,47,53,44,53,5,1,1,0,0,0
21,8,5,8,23,1185,5,30,21,30,26,29,55,52,41,43,46,5,1,1,0,0,0
25,10,14,11,17,1185,6,30,21,30,26,29,38,41,35,43,29,5,1,1,0,0,0
22,8,6,6,19,1185,7,30,21,30,26,29,42,34,53,44,44,5,1,1,0,0,0
14,10,5,23,16,1185,8,30,21,30,26,29,55,32,37,54,46,5,1,1,0,0,0
23,6,16,12,13,1185,9,30,21,30,26,29,51,37,40,29,45,5,1,1,0,0,0
23,7,16,13,14,1185,10,30,21,30,26,29,32,50,36,53,50,5,1,1,0,0,0
13,16,23,25,11,1185,11,30,21,30,26,29,47,52,55,32,29,5,1,1,0,0,0
6,19,19,15,11,1186,0,30,21,30,26,29,49,46,41,49,42,3,1,0,0,1,1
19,22,20,12,16,1186,1,30,21,30,26,29,51,49,45,30,32,3,1,0,0,1,1
24,17,20,16,10,1186,2,30,21,30,26,29,39,28,43,29,37,3,1,0,0,1,1
17,22,6,17,18,1186,3,30,21,30,26,29,49,49,51,38,48,3,1,0,0,1,1
12,19,20,19,17,1186,4,30,21,30,26,29,54,41,46,42,55,3,1,0,0,1,1
18,9,6,25,24,1186,5,30,21,30,26,29,30,55,27,26,49,3,1,0,0,1,1
24,11,20,5,18,1186,6,30,21,30,26,29,48,25,45,25,38,3,1,0,0,1,1
6,11,22,22,7,1186,7,30,21,30,26,29,33,27,49,34,46,3,1,0,0,1,1
24,5,20,21,22,1186,8,30,21,30,26,29,46,53,40,42,52,3,1,0,0,1,1
6,22,12,20,14,1186,9,30,21,30,26,29,33,34,26,54,36,3,1,0,0,1,1
5,13,12,12,22,1186,10,30,21,30,26,29,47,42,33,53,41,3,1,0,0,1,1
16,5,24,22,11,1186,11,30,21,30,26,29,41,36,38,37,52,3,1,0,0,1,1
14,6,22,7,15,1187,0,30,21,30,26,29,52,37,28,35,36,2,0,1,0,1,0
11,15,19,25,7,1187,1,30,21,30,26,29,50,41,42,50,49,2,0,1,0,1,0
25,7,7,14,15,1187,2,30,21,30,26,29,50,54,52,35,50,2,0,1,0,1,0
7,12,22,10,13,1187,3,30,21,30,26,29,52,28,36,49,52,2,0,1,0,1,0
15,12,6,6,19,1187,4,30,21,30,26,29,28,44,42,36,48,2,0,1,0,1,0
22,25,17,25,6,1187,5,30,21,30,26,29,27,28,46,49,31,2,0,1,0,1,0
7,5,8,7,7,1187,6,30,21,30,26,29,34,39,42,39,25,2,0,1,0,1,0
25,22,15,16,21,1187,7,30,21,30,26,29,26,30,31,52,25,2,0,1,0,1,0
11,9,23,12,18,1187,8,30,21,30,26,29,45,25,40,38,35,2,0,1,0,1,0
16,11,17,22,24,1187,9,30,21,30,26,29,39,25,49,49,35,2,0,1,0,1,0
11,23,6,22,12,1187,10,30,21,30,26,29,55,50,54,46,41,2,0,1,0,1,0
