0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
14,18,14,10,5,1159,2,22,25,26,29,29,31,25,34,31,42,2,1,0,0,0,1
8,9,14,13,6,1159,3,22,25,26,29,29,25,32,36,50,33,2,1,0,0,0,1
8,10,22,11,23,1159,4,22,25,26,29,29,33,37,27,46,39,2,1,0,0,0,1
21,6,20,5,13,1160,0,22,25,26,29,29,47,51,30,35,47,3,1,0,1,0,1
15,13,19,8,8,1160,1,22,25,26,29,29,26,50,41,34,33,3,1,0,1,0,1
10,12,10,22,9,1160,2,22,25,26,29,29,50,36,26,53,41,3,1,0,1,0,1
18,5,9,14,23,1160,3,22,25,26,29,29,33,30,38,32,25,3,1,0,1,0,1
18,11,7,17,7,1160,4,22,25,26,29,29,35,31,44,41,43,3,1,0,1,0,1
20,9,9,11,11,1161,0,22,25,26,29,29,45,35,48,50,25,5,1,1,1,0,1
14,25,18,9,24,1161,1,22,25,26,29,29,47,41,51,42,53,5,1,1,1,0,1
20,11,24,19,23,1161,2,22,25,26,29,29,27,55,29,30,46,5,1,1,1,0,1
13,22,25,6,13,1161,3,22,25,26,29,29,43,54,49,34,37,5,1,1,1,0,1
24,16,11,18,25,1161,4,22,25,26,29,29,47,26,30,40,27,5,1,1,1,0,1
20,19,14,7,5,1162,0,22,25,26,29,29,38,52,42,26,41,5,1,0,0,0,1
19,23,5,12,13,1162,1,22,25,26,29,29,49,35,29,54,55,5,1,0,0,0,1
6,16,5,14,17,1162,2,22,25,26,29,29,40,26,42,34,27,5,1,0,0,0,1
16,22,17,8,23,1162,3,22,25,26,29,29,28,41,30,27,29,5,1,0,0,0,1
19,12,24,22,20,1162,4,22,25,26,29,29,31,28,28,34,38,5,1,0,0,0,1
10,19,19,15,9,1163,0,22,25,26,29,29,35,36,45,44,48,3,0,1,1,1,0
16,24,20,25,24,1163,1,22,25,26,29,29,41,53,30,32,29,3,0,1,1,1,0
25,15,16,14,24,1163,2,22,25,26,29,29,38,47,55,25,43,3,0,1,1,1,0
15,7,13,12,8,1163,3,22,25,26,29,29,40,49,37,49,35,3,0,1,1,1,0
19,17,5,22,19,1163,4,22,25,26,29,29,28,42,34,45,37,3,0,1,1,1,0
23,8,24,25,13,1164,0,22,25,26,29,29,45,55,46,28,27,2,1,1,1,1,0
15,8,5,11,5,1164,1,22,25,26,29,29,40,30,48,47,26,2,1,1,1,1,0
18,15,16,12,21,1164,2,22,25,26,29,29,25,38,38,36,45,2,1,1,1,1,0
14,11,14,25,13,1164,3,22,25,26,29,29,46,43,52,40,52,2,1,1,1,1,0
7,22,21,22,19,1164,4,22,25,26,29,29,37,29,43,39,44,2,1,1,1,1,0
12,20,5,17,7,1165,0,22,25,26,29,29,30,38,42,48,29,1,0,1,0,1,0
12,23,6,20,24,1165,1,22,25,26,29,29,36,33,45,46,30,1,0,1,0,1,0
10,18,23,23,13,1165,2,22,25,26,29,29,26,35,51,29,51,1,0,1,0,1,0
22,12,23,8,20,1165,3,22,25,26,29,29,54,33,49,52,44,1,0,1,0,1,0
18,6,12,17,22,1165,4,22,25,26,29,29,33,44,49,37,34,1,0,1,0,1,0
25,16,10,13,5,1166,0,22,25,26,29,29,44,51,28,47,44,1,0,1,1,0,1
8,6,19,15,12,1166,1,22,25,26,29,29,53,31,52,41,25,1,0,1,1,0,1
6,17,11,7,18,1166,2,22,25,26,29,29,53,36,45,30,46,1,0,1,1,0,1
10,7,21,16,22,1166,3,22,25,26,29,29,31,47,27,54,38,1,0,1,1,0,1
8,17,11,10,21,1166,4,22,25,26,29,29,25,28,25,37,32,1,0,1,1,0,1
20,17,18,18,20,1167,0,22,25,26,29,29,49,25,44,46,35,3,1,1,1,1,0
15,20,6,11,10,1167,1,22,25,26,29,29,29,46,39,55,42,3,1,1,1,1,0
16,16,19,23,24,1167,2,22,25,26,29,29,54,32,37,50,46,3,1,1,1,1,0
18,25,19,21,16,1167,3,22,25,26,29,29,37,41,30,43,44,3,1,1,1,1,0
9,8,18,25,20,1167,4,22,25,26,29,29,26,25,35,40,45,3,1,1,1,1,0
25,16,10,22,13,1168,0,22,25,26,29,29,31,50,30,27,26,3,0,1,1,1,0
8,13,13,14,15,1168,1,22,25,26,29,29,42,52,27,47,30,3,0,1,1,1,0
22,13,13,15,6,1168,2,22,25,26,29,29,46,38,38,26,53,3,0,1,1,1,0
24,25,14,11,10,1168,3,22,25,26,29,29,46,45,36,52,30,3,0,1,1,1,0
17,5,8,8,6,1168,4,22,25,26,29,29,49,29,33,35,31,3,0,1,1,1,0
20,17,5,16,14,1169,0,22,25,26,29,29,49,43,28,55,47,5,0,1,1,0,1
7,12,6,16,12,1169,1,22,25,26,29,29,32,39,33,31,34,5,0,1,1,0,1
20,18,20,18,21,1169,2,22,25,26,29,29,55,46,48,29,44,5,0,1,1,0,1
25,10,8,17,12,1169,3,22,25,26,29,29,38,28,34,46,52,5,0,1,1,0,1
20,15,14,7,22,1169,4,22,25,26,29,29,34,45,37,39,28,5,0,1,1,0,1
10,25,20,21,24,1170,0,22,25,26,29,29,39,44,28,29,36,4,0,0,1,0,0
6,16,8,5,7,1170,1,22,25,26,29,29,38,37,27,47,41,4,0,0,1,0,0
15,14,11,15,16,1170,2,22,25,26,29,29,46,46,33,42,33,4,0,0,1,0,0
13,18,13,16,20,1170,3,22,25,26,29,29,32,44,53,29,52,4,0,0,1,0,0
17,13,13,14,6,1170,4,22,25,26,29,29,46,32,39,28,32,4,0,0,1,0,0
18,25,6,23,13,1171,0,22,25,26,29,29,29,52,34,39,47,5,1,0,0,1,1
15,10,13,14,13,1171,1,22,25,26,29,29,37,25,54,54,45,5,1,0,0,1,1
8,9,5,13,24,1171,2,22,25,26,29,29,46,46,43,25,33,5,1,0,0,1,1
15,23,15,5,21,1171,3,22,25,26,29,29,33,41,43,28,44,5,1,0,0,1,1
6,12,19,8,17,1171,4,22,25,26,29,29,55,30,28,36,34,5,1,0,0,1,1
19,19,17,20,9,1172,0,22,25,26,29,29,54,45,55,45,27,5,0,0,1,0,0
16,22,19,22,11,1172,1,22,25,26,29,29,37,29,40,43,29,5,0,0,1,0,0
17,16,7,7,6,1172,2,22,25,26,29,29,36,45,53,31,53,5,0,0,1,0,0
6,10,14,17,10,1172,3,22,25,26,29,29,35,28,33,54,51,5,0,0,1,0,0
18,5,25,16,22,1172,4,22,25,26,29,29,29,26,50,39,34,5,0,0,1,0,0
19,21,7,14,17,1173,0,22,25,26,29,29,55,31,35,25,25,2,1,1,1,0,0
23,11,25,13,22,1173,1,22,25,26,29,29,28,36,37,44,47,2,1,1,1,0,0
5,24,11,14,11,1173,2,22,25,26,29,29,44,41,54,50,50,2,1,1,1,0,0
17,9,11,6,13,1173,3,22,25,26,29,29,44,28,36,37,44,2,1,1,1,0,0
10,22,14,19,10,1173,4,22,25,26,29,29,25,28,55,27,35,2,1,1,1,0,0
9,9,14,24,10,1174,0,22,25,26,29,29,41,47,54,41,48,5,1,1,0,1,1
15,17,16,17,5,1174,1,22,25,26,29,29,29,38,37,31,30,5,1,1,0,1,1
9,11,24,22,13,1174,2,22,25,26,29,29,40,53,30,26,30,5,1,1,0,1,1
20,25,11,9,25,1174,3,22,25,26,29,29,34,37,53,52,44,5,1,1,0,1,1
22,18,22,12,12,1174,4,22,25,26,29,29,47,37,43,27,33,5,1,1,0,1,1
10,8,10,9,18,1175,0,22,25,26,29,29,38,28,47,51,43,3,0,1,1,0,0
13,12,21,19,22,1175,1,22,25,26,29,29,36,29,44,55,30,3,0,1,1,0,0
18,14,23,5,18,1175,2,22,25,26,29,29,50,53,52,47,39,3,0,1,1,0,0
6,6,14,22,19,1175,3,22,25,26,29,29,32,38,52,52,50,3,0,1,1,0,0
19,9,22,19,14,1175,4,22,25,26,29,29,42,30,36,32,36,3,0,1,1,0,0
18,15,16,12,9,1176,0,22,25,26,29,29,34,41,46,48,53,4,0,1,1,1,1
25,22,18,7,10,1176,1,22,25,26,29,29,31,38,26,55,30,4,0,1,1,1,1
7,21,16,9,15,1176,2,22,25,26,29,29,40,38,28,44,50,4,0,1,1,1,1
15,8,7,9,22,1176,3,22,25,26,29,29,48,35,32,37,38,4,0,1,1,1,1
8,18,18,7,5,1176,4,22,25,26,29,29,41,36,30,49,36,4,0,1,1,1,1
7,21,7,18,15,1177,0,22,25,26,29,29,52,48,47,33,33,4,0,1,1,1,0
10,12,13,6,21,1177,1,22,25,26,29,29,49,33,34,25,50,4,0,1,1,1,0
11,10,5,8,13,1177,2,22,25,26,29,29,36,55,34,42,48,4,0,1,1,1,0
8,23,8,23,8,1177,3,22,25,26,29,29,25,40,55,50,28,4,0,1,1,1,0
19,11,5,18,24,1177,4,22,25,26,29,29,31,31,48,38,30,4,0,1,1,1,0
15,7,17,24,11,1178,0,22,25,26,29,29,28,38,32,29,45,5,0,1,1,0,0
15,25,9,16,17,1178,1,22,25,26,29,29,55,27,40,44,36,5,0,1,1,0,0
7,25,24,13,18,1178,2,22,25,26,29,29,44,55,36,30,44,5,0,1,1,0,0
12,14,8,13,23,1178,3,22,25,26,29,29,49,27,34,26,37,5,0,1,1,0,0
23,19,16,16,9,1178,4,22,25,26,29,29,35,37,35,40,52,5,0,1,1,0,0
17,14,13,21,13,1179,0,22,25,26,29,29,35,43,53,47,39,5,0,0,0,1,0
11,7,25,10,7,1179,1,22,25,26,29,29,36,42,46,55,54,5,0,0,0,1,0
12,22,6,16,9,1179,2,22,25,26,29,29,38,25,36,51,40,5,0,0,0,1,0
5,5,23,8,17,1179,3,22,25,26,29,29,54,30,48,39,25,5,0,0,0,1,0
17,23,18,25,14,1179,4,22,25,26,29,29,48,41,47,33,41,5,0,0,0,1,0
25,9,10,7,20,1180,0,22,25,26,29,29,42,32,32,27,46,2,1,0,0,0,0
24,15,18,22,14,1180,1,22,25,26,29,29,43,40,32,44,40,2,1,0,0,0,0
23,21,25,21,12,1180,2,22,25,26,29,29,53,28,37,53,27,2,1,0,0,0,0
24,21,20,16,18,1180,3,22,25,26,29,29,27,41,49,31,50,2,1,0,0,0,0
16,8,19,16,5,1180,4,22,25,26,29,29,35,25,53,44,45,2,1,0,0,0,0
12,23,23,22,13,1181,0,22,25,26,29,29,33,54,35,34,41,4,0,0,0,0,0
14,13,10,13,6,1181,1,22,25,26,29,29,28,30,47,55,38,4,0,0,0,0,0
10,9,9,17,11,1181,2,22,25,26,29,29,39,28,25,29,27,4,0,0,0,0,0
5,12,7,20,5,1181,3,22,25,26,29,29,32,39,36,52,35,4,0,0,0,0,0
25,11,25,20,9,1181,4,22,25,26,29,29,30,44,55,53,43,4,0,0,0,0,0
8,24,23,24,15,1182,0,22,25,26,29,29,29,27,32,51,45,1,1,1,0,0,1
6,11,14,10,6,1182,1,22,25,26,29,29,49,50,25,28,26,1,1,1,0,0,1
10,15,12,25,18,1182,2,22,25,26,29,29,46,39,31,42,26,1,1,1,0,0,1
14,21,8,25,18,1182,3,22,25,26,29,29,33,30,40,34,31,1,1,1,0,0,1
21,14,6,14,5,1182,4,22,25,26,29,29,41,46,42,36,37,1,1,1,0,0,1
19,20,18,14,17,1183,0,22,25,26,29,29,39,49,38,45,33,1,0,1,0,0,0
18,5,8,9,8,1183,1,22,25,26,29,29,29,41,42,43,34,1,0,1,0,0,0
6,18,5,13,23,1183,2,22,25,26,29,29,39,36,42,48,43,1,0,1,0,0,0
15,14,6,17,16,1183,3,22,25,26,29,29,44,31,31,39,43,1,0,1,0,0,0
13,24,15,23,10,1183,4,22,25,26,29,29,35,31,29,46,50,1,0,1,0,0,0
19,7,5,21,23,1184,0,22,25,26,29,29,41,52,46,45,39,3,0,0,0,0,1
23,17,25,17,12,1184,1,22,25,26,29,29,26,31,39,28,54,3,0,0,0,0,1
5,14,7,21,16,1184,2,22,25,26,29,29,32,44,50,50,37,3,0,0,0,0,1
16,7,25,5,6,1184,3,22,25,26,29,29,52,41,51,30,27,3,0,0,0,0,1
15,16,20,7,10,1184,4,22,25,26,29,29,32,43,54,33,53,3,0,0,0,0,1
8,16,21,12,7,1185,0,22,25,26,29,29,55,35,39,44,51,3,1,1,0,0,0
17,8,24,7,25,1185,1,22,25,26,29,29,43,48,46,53,44,3,1,1,0,0,0
15,14,18,5,13,1185,2,22,25,26,29,29,35,46,40,33,25,3,1,1,0,0,0
14,18,11,24,13,1185,3,22,25,26,29,29,26,55,33,53,31,3,1,1,0,0,0
24,5,17,10,7,1185,4,22,25,26,29,29,26,51,26,30,39,3,1,1,0,0,0
25,14,13,16,25,1186,0,22,25,26,29,29,47,44,32,53,48,2,0,1,0,1,0
7,6,16,21,24,1186,1,22,25,26,29,29,53,36,27,37,27,2,0,1,0,1,0
22,21,17,12,8,1186,2,22,25,26,29,29,40,36,45,49,39,2,0,1,0,1,0
24,6,7,5,21,1186,3,22,25,26,29,29,55,32,45,39,53,2,0,1,0,1,0
6,5,7,13,17,1186,4,22,25,26,29,29,53,28,28,40,44,2,0,1,0,1,0
8,21,15,11,18,1187,0,22,25,26,29,29,35,44,25,30,54,2,1,0,0,1,1
18,5,19,15,23,1187,1,22,25,26,29,29,26,41,49,45,36,2,1,0,0,1,1
19,13,23,16,10,1187,2,22,25,26,29,29,37,34,26,50,42,2,1,0,0,1,1
20,8,13,10,8,1187,3,22,25,26,29,29,45,40,36,42,39,2,1,0,0,1,1
10,13,19,19,7,1187,4,22,25,26,29,29,30,27,25,36,31,2,1,0,0,1,1
11,11,8,17,6,1188,0,22,25,26,29,29,32,32,54,49,27,5,0,0,1,1,1
23,25,8,22,12,1188,1,22,25,26,29,29,28,26,41,55,27,5,0,0,1,1,1
24,24,17,5,17,1188,2,22,25,26,29,29,48,28,55,41,42,5,0,0,1,1,1
15,19,21,12,24,1188,3,22,25,26,29,29,34,30,51,38,48,5,0,0,1,1,1
22,22,20,7,9,1188,4,22,25,26,29,29,39,52,51,55,28,5,0,0,1,1,1
17,16,5,16,12,1189,0,22,25,26,29,29,25,50,55,53,53,2,1,1,0,1,0
5,11,23,10,14,1189,1,22,25,26,29,29,30,28,50,34,29,2,1,1,0,1,0
17,5,9,9,16,1189,2,22,25,26,29,29,42,48,31,36,50,2,1,1,0,1,0
12,6,23,15,21,1189,3,22,25,26,29,29,34,43,38,33,44,2,1,1,0,1,0
12,21,15,21,6,1189,4,22,25,26,29,29,53,52,31,35,29,2,1,1,0,1,0
20,23,19,14,5,1190,0,22,25,26,29,29,54,44,55,40,47,5,0,0,0,1,1
9,12,23,23,12,1190,1,22,25,26,29,29,49,53,45,44,45,5,0,0,0,1,1
14,25,20,18,8,1190,2,22,25,26,29,29,31,39,36,38,29,5,0,0,0,1,1
17,16,17,5,5,1190,3,22,25,26,29,29,48,52,27,52,30,5,0,0,0,1,1
17,6,8,12,5,1190,4,22,25,26,29,29,30,40,30,30,40,5,0,0,0,1,1
14,17,17,16,20,1191,0,22,25,26,29,29,50,51,40,41,30,4,0,1,1,0,0
15,20,22,21,6,1191,1,22,25,26,29,29,49,27,31,47,35,4,0,1,1,0,0
23,23,10,10,12,1191,2,22,25,26,29,29,37,36,54,33,26,4,0,1,1,0,0
14,21,14,12,6,1191,3,22,25,26,29,29,31,45,34,33,47,4,0,1,1,0,0
7,12,17,14,5,1191,4,22,25,26,29,29,55,55,52,30,38,4,0,1,1,0,0
5,22,5,13,17,1192,0,22,25,26,29,29,51,25,31,26,37,2,0,0,1,0,0
12,14,15,12,9,1192,1,22,25,26,29,29,55,39,41,55,55,2,0,0,1,0,0
22,11,23,12,12,1192,2,22,25,26,29,29,53,40,47,31,25,2,0,0,1,0,0
10,24,12,20,23,1192,3,22,25,26,29,29,45,35,37,46,54,2,0,0,1,0,0
6,7,5,9,8,1192,4,22,25,26,29,29,46,55,54,50,42,2,0,0,1,0,0
6,12,5,8,14,1193,0,22,25,26,29,29,53,49,55,27,44,1,1,1,0,0,1
20,10,20,21,15,1193,1,22,25,26,29,29,45,50,52,34,42,1,1,1,0,0,1
11,6,13,24,5,1193,2,22,25,26,29,29,28,46,30,25,52,1,1,1,0,0,1
14,14,13,9,21,1193,3,22,25,26,29,29,44,33,26,53,34,1,1,1,0,0,1
18,15,11,14,15,1193,4,22,25,26,29,29,27,47,48,28,35,1,1,1,0,0,1
25,25,19,5,13,1194,0,22,25,26,29,29,46,50,50,55,28,2,0,1,1,0,0
14,20,22,14,11,1194,1,22,25,26,29,29,29,40,48,41,27,2,0,1,1,0,0
19,20,13,13,8,1194,2,22,25,26,29,29,48,39,52,52,45,2,0,1,1,0,0
17,9,11,12,10,1194,3,22,25,26,29,29,30,30,26,26,38,2,0,1,1,0,0
18,25,19,17,9,1194,4,22,25,26,29,29,47,26,28,44,53,2,0,1,1,0,0
10,22,17,6,8,1195,0,22,25,26,29,29,41,43,48,30,33,2,0,0,1,1,0
22,11,9,13,15,1195,1,22,25,26,29,29,33,51,47,28,43,2,0,0,1,1,0
8,20,7,8,24,1195,2,22,25,26,29,29,51,31,41,38,36,2,0,0,1,1,0
5,13,15,15,15,1195,3,22,25,26,29,29,44,43,34,41,43,2,0,0,1,1,0
17,15,10,18,23,1195,4,22,25,26,29,29,42,54,50,47,47,2,0,0,1,1,0
12,11,12,21,23,1196,0,22,25,26,29,29,39,41,43,47,52,4,1,0,0,1,0
5,24,15,16,16,1196,1,22,25,26,29,29,38,39,41,47,44,4,1,0,0,1,0
8,23,13,15,11,1196,2,22,25,26,29,29,41,30,33,31,37,4,1,0,0,1,0
15,14,14,18,7,1196,3,22,25,26,29,29,38,36,49,35,26,4,1,0,0,1,0
6,18,22,10,16,1196,4,22,25,26,29,29,47,54,45,45,28,4,1,0,0,1,0
12,14,5,24,17,1197,0,22,25,26,29,29,35,45,45,50,26,5,1,1,1,0,0
20,7,14,14,25,1197,1,22,25,26,29,29,47,48,49,32,28,5,1,1,1,0,0
16,14,22,9,19,1197,2,22,25,26,29,29,43,52,36,47,51,5,1,1,1,0,0
11,24,15,15,18,1197,3,22,25,26,29,29,35,31,45,50,42,5,1,1,1,0,0
9,12,7,11,22,1197,4,22,25,26,29,29,25,55,28,31,38,5,1,1,1,0,0
7,16,15,24,8,1198,0,22,25,26,29,29,39,42,51,34,30,2,1,1,0,1,1
24,23,20,6,16,1198,1,22,25,26,29,29,47,45,39,45,41,2,1,1,0,1,1
23,5,21,14,10,1198,2,22,25,26,29,29,29,48,37,43,53,2,1,1,0,1,1
8,17,17,22,12,1198,3,22,25,26,29,29,50,27,27,49,43,2,1,1,0,1,1
16,25,23,20,20,1198,4,22,25,26,29,29,31,35,32,48,39,2,1,1,0,1,1
19,9,6,14,11,1199,0,22,25,26,29,29,34,38,28,33,31,5,1,0,1,0,0
12,25,11,15,17,1199,1,22,25,26,29,29,32,25,37,44,48,5,1,0,1,0,0
13,10,8,19,12,1199,2,22,25,26,29,29,52,44,34,39,37,5,1,0,1,0,0
13,25,17,13,11,1199,3,22,25,26,29,29,48,38,46,49,36,5,1,0,1,0,0
19,15,11,18,14,1199,4,22,25,26,29,29,49,47,50,25,28,5,1,0,1,0,0
6,22,18,12,22,1200,0,22,25,26,29,29,29,41,53,39,47,1,1,1,0,0,1
9,18,12,24,25,1200,1,22,25,26,29,29,42,30,47,41,46,1,1,1,0,0,1
15,13,21,25,25,1200,2,22,25,26,29,29,26,28,25,43,51,1,1,1,0,0,1
11,7,17,6,24,1200,3,22,25,26,29,29,45,51,50,40,33,1,1,1,0,0,1
9,22,8,16,11,1200,4,22,25,26,29,29,45,54,47,33,48,1,1,1,0,0,1
6,12,16,17,10,1201,0,22,25,26,29,29,46,55,52,43,30,5,0,0,0,1,0
21,5,22,14,22,1201,1,22,25,26,29,29,52,40,37,29,51,5,0,0,0,1,0
16,10,10,15,21,1201,2,22,25,26,29,29,50,32,34,48,46,5,0,0,0,1,0
12,21,12,17,12,1201,3,22,25,26,29,29,41,26,26,43,28,5,0,0,0,1,0
23,10,21,7,22,1201,4,22,25,26,29,29,34,48,55,41,29,5,0,0,0,1,0
5,20,15,21,10,1202,0,22,25,26,29,29,33,50,52,33,33,2,0,1,0,1,0
7,19,23,25,9,1202,1,22,25,26,29,29,37,50,44,40,44,2,0,1,0,1,0
15,22,16,19,5,1202,2,22,25,26,29,29,25,38,40,25,53,2,0,1,0,1,0
16,21,12,22,24,1202,3,22,25,26,29,29,51,42,27,36,47,2,0,1,0,1,0
11,14,9,17,25,1202,4,22,25,26,29,29,51,53,37,47,47,2,0,1,0,1,0
12,20,16,8,8,1203,0,22,25,26,29,29,26,52,40,44,37,2,1,1,0,1,1
17,21,16,21,20,1203,1,22,25,26,29,29,26,27,33,44,50,2,1,1,0,1,1
13,19,7,15,23,1203,2,22,25,26,29,29,54,32,27,46,39,2,1,1,0,1,1
15,8,12,17,19,1203,3,22,25,26,29,29,32,34,40,52,50,2,1,1,0,1,1
21,25,15,16,15,1203,4,22,25,26,29,29,38,35,35,36,47,2,1,1,0,1,1
17,7,13,22,13,1204,0,22,25,26,29,29,46,37,26,41,27,2,0,1,0,0,1
10,18,24,5,25,1204,1,22,25,26,29,29,46,47,29,30,52,2,0,1,0,0,1
6,15,6,23,5,1204,2,22,25,26,29,29,28,50,26,29,48,2,0,1,0,0,1
16,18,22,18,10,1204,3,22,25,26,29,29,27,53,50,41,38,2,0,1,0,0,1
25,17,23,12,20,1204,4,22,25,26,29,29,30,52,39,53,53,2,0,1,0,0,1
18,22,13,9,17,1205,0,22,25,26,29,29,33,37,26,26,51,2,1,0,0,0,0
16,25,19,11,15,1205,1,22,25,26,29,29,40,31,35,29,47,2,1,0,0,0,0
23,23,13,7,23,1205,2,22,25,26,29,29,50,31,49,25,47,2,1,0,0,0,0
16,17,19,7,16,1205,3,22,25,26,29,29,43,35,37,48,38,2,1,0,0,0,0
22,24,7,6,5,1205,4,22,25,26,29,29,40,28,53,44,46,2,1,0,0,0,0
12,18,14,7,18,1206,0,22,25,26,29,29,45,51,32,46,40,1,1,0,1,1,1
13,17,14,10,15,1206,1,22,25,26,29,29,50,34,44,26,28,1,1,0,1,1,1
5,7,22,23,9,1206,2,22,25,26,29,29,25,47,49,41,54,1,1,0,1,1,1
5,19,11,21,23,1206,3,22,25,26,29,29,54,46,44,52,38,1,1,0,1,1,1
14,13,13,18,7,1206,4,22,25,26,29,29,44,40,42,48,53,1,1,0,1,1,1
10,20,14,11,18,1207,0,22,25,26,29,29,33,28,32,45,51,5,1,1,0,1,1
21,23,21,7,23,1207,1,22,25,26,29,29,49,41,37,43,52,5,1,1,0,1,1
9,25,7,5,13,1207,2,22,25,26,29,29,55,41,49,44,46,5,1,1,0,1,1
5,21,21,20,23,1207,3,22,25,26,29,29,49,34,48,28,49,5,1,1,0,1,1
18,13,20,10,21,1207,4,22,25,26,29,29,32,54,46,55,42,5,1,1,0,1,1
14,9,5,23,14,1208,0,22,25,26,29,29,43,42,49,31,42,1,0,0,1,1,1
6,13,10,21,16,1208,1,22,25,26,29,29,51,36,28,54,36,1,0,0,1,1,1
10,6,7,10,15,1208,2,22,25,26,29,29,41,52,42,33,53,1,0,0,1,1,1
8,5,13,6,9,1208,3,22,25,26,29,29,30,34,46,53,29,1,0,0,1,1,1
24,15,14,19,22,1208,4,22,25,26,29,29,35,53,38,29,49,1,0,0,1,1,1
8,22,19,25,14,1209,0,22,25,26,29,29,32,49,48,26,30,3,1,0,1,0,0
7,23,21,21,15,1209,1,22,25,26,29,29,53,35,30,51,47,3,1,0,1,0,0
24,12,5,11,7,1209,2,22,25,26,29,29,44,35,52,25,35,3,1,0,1,0,0
18,12,8,16,23,1209,3,22,25,26,29,29,30,42,42,53,40,3,1,0,1,0,0
14,19,10,10,17,1209,4,22,25,26,29,29,27,52,34,50,41,3,1,0,1,0,0
11,21,18,24,19,1210,0,22,25,26,29,29,39,49,53,45,48,1,1,0,0,1,1
7,13,5,13,16,1210,1,22,25,26,29,29,47,46,31,45,51,1,1,0,0,1,1
14,21,15,9,6,1210,2,22,25,26,29,29,37,33,35,49,38,1,1,0,0,1,1
9,18,18,21,10,1210,3,22,25,26,29,29,35,50,49,50,51,1,1,0,0,1,1
17,17,8,15,11,1210,4,22,25,26,29,29,44,29,25,27,35,1,1,0,0,1,1
15,7,22,13,5,1211,0,22,25,26,29,29,48,34,30,28,28,4,1,0,0,0,0
5,16,15,18,12,1211,1,22,25,26,29,29,31,27,41,26,39,4,1,0,0,0,0
6,19,16,9,23,1211,2,22,25,26,29,29,29,53,55,39,44,4,1,0,0,0,0
20,21,13,22,17,1211,3,22,25,26,29,29,55,52,48,52,48,4,1,0,0,0,0
19,15,23,16,5,1211,4,22,25,26,29,29,44,55,41,48,41,4,1,0,0,0,0
5,12,12,15,19,1212,0,22,25,26,29,29,36,32,52,52,41,2,1,1,0,0,1
25,14,24,25,21,1212,1,22,25,26,29,29,31,35,37,35,41,2,1,1,0,0,1
25,7,16,16,7,1212,2,22,25,26,29,29,34,35,40,30,30,2,1,1,0,0,1
18,23,9,22,6,1212,3,22,25,26,29,29,34,34,32,25,35,2,1,1,0,0,1
14,8,6,11,18,1212,4,22,25,26,29,29,39,46,38,28,44,2,1,1,0,0,1
13,22,8,11,15,1213,0,22,25,26,29,29,27,33,29,37,42,5,1,1,0,1,0
24,14,25,19,6,1213,1,22,25,26,29,29,48,41,51,54,36,5,1,1,0,1,0
18,25,14,22,25,1213,2,22,25,26,29,29,46,48,25,39,33,5,1,1,0,1,0
10,11,11,8,15,1213,3,22,25,26,29,29,37,33,52,27,49,5,1,1,0,1,0
11,20,19,10,25,1213,4,22,25,26,29,29,50,53,33,52,34,5,1,1,0,1,0
20,24,10,8,6,1214,0,22,25,26,29,29,29,41,39,43,54,4,0,1,0,0,1
10,14,7,24,15,1214,1,22,25,26,29,29,41,40,29,47,50,4,0,1,0,0,1
11,25,17,18,12,1214,2,22,25,26,29,29,50,53,52,43,50,4,0,1,0,0,1
24,21,23,5,21,1214,3,22,25,26,29,29,41,34,43,48,37,4,0,1,0,0,1
25,24,18,18,24,1214,4,22,25,26,29,29,44,49,52,49,48,4,0,1,0,0,1
21,5,8,12,5,1215,0,22,25,26,29,29,51,36,32,40,50,1,1,1,1,0,1
9,20,6,12,8,1215,1,22,25,26,29,29,30,34,54,31,46,1,1,1,1,0,1
19,22,12,10,9,1215,2,22,25,26,29,29,36,42,35,41,55,1,1,1,1,0,1
19,14,15,6,22,1215,3,22,25,26,29,29,38,29,32,30,41,1,1,1,1,0,1
24,24,22,17,19,1215,4,22,25,26,29,29,47,50,48,26,28,1,1,1,1,0,1
10,25,22,8,10,1216,0,22,25,26,29,29,46,39,31,30,48,4,0,1,1,1,1
20,20,23,14,5,1216,1,22,25,26,29,29,51,33,34,47,53,4,0,1,1,1,1
14,14,11,25,12,1216,2,22,25,26,29,29,30,50,48,30,29,4,0,1,1,1,1
13,9,22,16,14,1216,3,22,25,26,29,29,25,47,39,27,54,4,0,1,1,1,1
7,5,17,10,16,1216,4,22,25,26,29,29,54,43,55,52,45,4,0,1,1,1,1
24,18,9,12,5,1217,0,22,25,26,29,29,46,27,34,39,52,3,1,0,0,0,0
7,20,13,10,10,1217,1,22,25,26,29,29,43,40,32,38,38,3,1,0,0,0,0
13,7,10,6,17,1217,2,22,25,26,29,29,35,37,37,36,37,3,1,0,0,0,0
10,18,15,6,20,1217,3,22,25,26,29,29,34,52,38,29,51,3,1,0,0,0,0
9,6,13,11,6,1217,4,22,25,26,29,29,33,31,33,32,47,3,1,0,0,0,0
9,22,21,22,22,1218,0,22,25,26,29,29,36,48,54,54,32,2,1,0,1,1,1
22,10,10,10,10,1218,1,22,25,26,29,29,45,41,46,27,25,2,1,0,1,1,1
